epoch,train_emd,val_emd,diag_bce,leak_loss,ortho_loss,recon_loss,total_loss,lr,grad_norm,epoch_seconds,it_per_sec,samples_per_sec
46,0.015258227305006852,0.013575233598580448,0.020744418828216798,0.0191040036805614,6.483798327795694e-07,0.0005767432597117281,0.020091967389101652,0.001,0.012051656677964732,26.44200038909912,19.404611535338997,79433.66993732624
47,0.01522004513921319,0.013621551529845087,0.02083545141036342,0.01897760912878839,6.364822742747153e-07,0.0005767926371276402,0.020022190333350478,0.001,0.012012291404681474,25.58395552635193,19.50361280601376,79838.93611192379
48,0.015225871084715051,0.013593185920177437,0.020899378086091734,0.018814290528031397,6.759002080915207e-07,0.0005767661457677069,0.01998718792132048,0.001,0.012034212657610423,26.220608949661255,19.59162981901592,80199.23786813265
49,0.015212360495255768,0.013904045438166798,0.020905269304164715,0.018702305947641835,7.222879305591168e-07,0.0005766952135728707,0.019945678732316566,0.001,0.012007675842850531,25.705008268356323,19.68305481442065,80573.49027264921
50,0.015187104842539854,0.013241434685613325,0.020936354443408047,0.018564589867265495,6.036435310599081e-07,0.000576339714390517,0.019885946645148384,0.001,0.011905124368134635,26.126323461532593,19.76657813426556,80915.39686379921
51,0.015178038294432811,0.013983482881108435,0.020983978017501854,0.018430773991565765,6.949883095195599e-07,0.0005763836063593169,0.019843439651791136,0.001,0.011779786753925306,26.32063126564026,19.844876343037193,81235.91419840968
52,0.015156642648111458,0.01418045919570254,0.021020112427785717,0.018374715948854488,5.876051254896806e-07,0.0005762680239784046,0.01980800719823547,0.001,0.011768131084780158,26.63013243675232,19.91744319538035,81532.9699158281
53,0.015143246787023142,0.013556319039042404,0.02106363745120588,0.018219854047042003,6.595707532316481e-07,0.0005761984268994716,0.019755896098548914,0.001,0.011731165929760303,26.051479816436768,19.99446693100892,81848.27014707286
54,0.015132368785083478,0.013246728550279287,0.021095274421929214,0.01816110276657105,6.520557475940982e-07,0.0005762289157508661,0.01973033257387609,0.001,0.011884135254115963,26.530043601989746,20.063729411020265,82131.79925393128
55,0.015115465621743922,0.01422740038620626,0.021122160184831342,0.01803649445578593,6.42533598460832e-07,0.0005761943306692482,0.01968227292211717,0.001,0.01174759534844683,26.611358642578125,20.130010004460058,82403.12196014092
56,0.015121725322164457,0.013923047860039443,0.02118353370828497,0.017980669899357975,6.046621449865843e-07,0.000576143257374921,0.019674567588955943,0.001,0.011882819045346481,25.98222541809082,20.20136845557244,82695.23103280838
57,0.015100539899059783,0.013448650607975518,0.021200747860515592,0.017905839750303264,6.406731246517367e-07,0.0005762028451466167,0.019634684188462728,0.001,0.012125393580731027,26.213444232940674,20.268148454383564,82968.59804419849
58,0.015115999058174666,0.013276800183897338,0.02120711396168346,0.017776712655244064,6.643013739148307e-07,0.0005761510020291913,0.01961785875232599,0.001,0.011654952585274365,26.58870506286621,20.32894379135403,83217.4665454434
59,0.015080122838505298,0.013297585327541682,0.021240872205263633,0.017682356408517237,5.863606979429861e-07,0.0005761072688816012,0.019558381303592564,0.001,0.011432207987980883,26.083712339401245,20.393484659721153,83481.66758350367
60,0.015063709298011624,0.013355985147560515,0.0212216737588719,0.017637981301847776,6.441116578835721e-07,0.0005759856695962064,0.01953086760159898,0.001,0.01199868684091771,26.12999677658081,20.455769703349524,83736.63428827211
