epoch,train_emd,val_emd,diag_bce,leak_loss,ortho_loss,recon_loss,total_loss,lr,grad_norm,epoch_seconds,it_per_sec,samples_per_sec
64,0.010352991872747068,0.009134121920640876,0.017999380718391002,0.002968055779611452,2.3724385941534713e-07,0.0005512102475808362,0.011150150566793957,0.001,0.004590576599592035,118.14999508857727,20.616539724861283,84394.75348044503
65,0.010347209933665266,0.009040106190141381,0.01802191008567993,0.0029504859446479363,3.1435614576580737e-07,0.0005512451207546654,0.011139987367517295,0.001,0.004595906221582069,52.79118514060974,20.406418369851238,83534.61236040917
66,0.010327791259481222,0.0090507048000468,0.018011949953560265,0.0029282370254403106,2.5212077372521225e-07,0.0005511514422200918,0.01111499087214068,0.001,0.004534872131282178,30.55897283554077,20.419568396644095,83588.44247974009
67,0.010327456441873604,0.009079773387894398,0.018054618188779962,0.0029057875619144208,2.493367483468812e-07,0.0005510976875345137,0.011109038034780494,0.001,0.004463977826062155,28.79013681411743,20.44958157372527,83711.30287947995
68,0.010323089053225846,0.009060468286185003,0.018041797090847432,0.0029083013972353213,2.5083340710290974e-07,0.0005511241463981454,0.011105301900515202,0.001,0.004537108327844894,28.678139448165894,20.479856388592758,83835.23425749449
69,0.010303185537080366,0.00901230631350744,0.01800184821184336,0.002885541237285075,2.583919936203325e-07,0.0005510663167299257,0.011079703317273988,0.001,0.004518483497239535,29.694563627243042,20.499840606056566,83917.0406009892
70,0.010303579155138574,0.009082719888083818,0.01802371652008383,0.0028651926821480545,2.4956856815631027e-07,0.0005510548399111393,0.011075007766523518,0.001,0.004520644793041233,29.883142948150635,20.517250373631402,83988.30825168172
71,0.010294929379597306,0.008997272166264494,0.018015509816972208,0.0028556923648382485,2.2406731683710588e-07,0.0005509013601470213,0.011063965013553254,0.001,0.004469561124537598,28.20308017730713,20.54981027268275,84121.59356522336
72,0.0102840771432966,0.009048689429352923,0.018007672528959125,0.0028440819816103924,2.493302154295248e-07,0.0005507352410178586,0.011050196095822527,0.001,0.004481262455628671,29.60033369064331,20.568529046307432,84198.2198710623
73,0.010290173165203056,0.009083563745839567,0.018017444922445926,0.0028218985888735604,2.4697312307591416e-07,0.00055061010106401,0.011050733519840154,0.001,0.004439864174799959,29.956154584884644,20.58403030668251,84261.67502197604
74,0.010280013188685468,0.009051004436048792,0.01804056853353063,0.002808055185150081,2.4271877655122104e-07,0.0005505308252652147,0.011037104339377164,0.001,0.004453177632052634,29.7997305393219,20.600510686205777,84329.13815562871
75,0.010283721028112926,0.009151524194039223,0.018035124310298016,0.002802712836394235,2.456954029349078e-07,0.000550516869710684,0.011039475493722847,0.001,0.004511914780560561,29.95552968978882,20.61522284146525,84389.36305964632
76,0.010274486491982282,0.009062368536322581,0.018039126634780616,0.0027800590364816685,2.3465230097102195e-07,0.0005504916824880371,0.0110245738845816,0.001,0.0043859873566936495,71.35834884643555,20.280003621316173,83017.12777464658
77,0.010254739055215763,0.008964211941219685,0.017985731291876066,0.002765242166051561,2.297691360965185e-07,0.0005504889950260486,0.011001121473144868,0.001,0.004368602590666844,65.95008707046509,20.006835857011712,81898.90290716723
78,0.010210012659956158,0.008948493112878101,0.017963243294164447,0.002763507603467699,2.4954101381032065e-07,0.0005505076882556549,0.010955965283750028,0.001,0.0043562649062868965,28.307955741882324,20.040323277150573,82035.98530475462
79,0.010217356701250091,0.00896804406103201,0.01795601743084887,0.002755461313884614,2.1230552419569763e-07,0.0005504574162986963,0.010961289001903535,0.001,0.004402369233291094,29.172572374343872,20.066290750389136,82142.28431445437
80,0.010197372615703044,0.008979531107243241,0.01796268736029421,0.0027314656181260943,2.474757735070761e-07,0.0005504501749799969,0.010935308785309917,0.001,0.0043242842439659215,28.138514280319214,20.0999553727768,82280.09201184445
81,0.010196807138633234,0.009009751877406748,0.017983723848921024,0.002724638669051664,2.3748575919435508e-07,0.0005503739341929201,0.010933027947891362,0.001,0.004334026417677845,29.068265914916992,20.125764695615242,82385.74364894125
82,0.010193500436408206,0.008923771552650667,0.017989125339874276,0.0027079025417012076,2.0145614464960552e-07,0.0005502806065112718,0.0109255242780991,0.001,0.0042965950878577,49.49214506149292,19.997072469342736,81858.93605955644
83,0.010188239470889872,0.00898835403708423,0.017981315043074955,0.0027004634065873508,2.393752228092347e-07,0.0005502984329645288,0.010918409103355444,0.001,0.004337287045860994,29.874136447906494,20.016975975080616,81940.41199983898
84,0.010189017840872514,0.008928483806368782,0.017994439635037277,0.0026918367855536516,2.236400121669308e-07,0.0005502599548438472,0.010917025396746528,0.001,0.004365705512535467,28.83856511116028,20.044328184821012,82052.3795162916
85,0.010193215557402628,0.008987278836529429,0.01798388739316467,0.002689793348123828,2.339388310988826e-07,0.0005502600757229468,0.01092071329588899,0.001,0.0043390813448603485,29.553237676620483,20.06591555052237,82140.7484000271
86,0.010192220970599747,0.009070980623818753,0.01799137326403081,0.0026725333853927584,2.4594080422928514e-07,0.0005502168838530379,0.010915400599413663,0.001,0.004366981742283661,30.93632698059082,20.077097942275607,82186.52404415287
87,0.010176648450101172,0.008933631351172196,0.018005499630549385,0.0026505416779824607,1.9592661182888712e-07,0.0005501420314793698,0.010894317665405906,0.001,0.004275192480185783,30.008329153060913,20.094639041066216,82258.32930613314
88,0.010175348403777904,0.00896292645484209,0.018017000433034693,0.002657838979238884,2.2057938072947884e-07,0.000550086358262146,0.010894838842351914,0.001,0.00433168384357944,30.042130947113037,20.11157284232844,82327.64860278374
89,0.010169510561058675,0.008907218656797961,0.01801767707602378,0.0026443977418864157,2.354309773881646e-07,0.0005500767745314726,0.010885641217081164,0.001,0.00430149076137966,28.446832180023193,20.139298109418156,82441.14332929076
90,0.01016885506709112,0.008915271905318992,0.018037998257490574,0.0026217534241089425,1.9644904669317288e-07,0.0005500303941851687,0.010879316107441542,0.001,0.004285186306327764,28.585803747177124,20.165303993300757,82547.59957890466
91,0.01017080775056423,0.009003945183372351,0.018033232334201323,0.0026186746977229654,2.382219258938704e-07,0.000549990116001501,0.01088049925878771,0.001,0.004262889838246115,28.429803133010864,20.192087825411736,82657.2404294494
92,0.010163514272087008,0.008941886560400812,0.01802623387643256,0.0026071608527934898,2.3306128481239316e-07,0.0005499164862565387,0.010870319440039517,0.001,0.0042077766726381985,29.249171495437622,20.21277597033368,82741.92833066825
93,0.010166298730893095,0.009021346480017754,0.018024823436959207,0.002608144621541895,2.1336277460289188e-07,0.0005498868071344149,0.01087334490326947,0.001,0.004263249451245976,29.813713550567627,20.22924965792739,82809.3641301007
94,0.010162156445197076,0.008984235206210032,0.018022385280167946,0.002596251455498459,1.9887977039728906e-07,0.0005498481817090701,0.010866224015219637,0.001,0.0042056119832941585,28.33275294303894,20.25530794826648,82916.03495479045
95,0.010150109499155836,0.008909216116568664,0.01803117565113617,0.0025809993210357206,1.9914696675094795e-07,0.0005498371840321796,0.010850362962514659,0.001,0.004190596671163624,30.299683332443237,20.267829696190272,82967.29328780733
96,0.010152586464387325,0.008952916826961971,0.01806690421618201,0.0025732189094064975,2.3274131992617775e-07,0.0005498361067440749,0.01085089807654535,0.001,0.004188254031001311,29.09497308731079,20.288024693960093,83049.96239667205
97,0.010148766476295295,0.008896932721410582,0.018055825608502503,0.0025622400923337833,1.905664291617011e-07,0.0005497903818588852,0.010844324594207547,0.001,0.004233412686349722,28.354193687438965,20.31267376297224,83150.86452814026
98,0.010150760289373026,0.00895657878732536,0.01805003754726034,0.002556717126813083,2.2935726120513412e-07,0.0005495335376982869,0.010844915860572246,0.001,0.004180104808490495,29.11471462249756,20.331716900534374,83228.818514501
99,0.010151029948682232,0.008895576136504732,0.018049994195051537,0.002557080637762163,1.9914913857059096e-07,0.0005494299588619269,0.010845263018922824,0.001,0.004179735274834021,29.428735494613647,20.34863316284274,83298.06599490112
100,0.01013961627913719,0.009005711754647696,0.01806544333673511,0.0025325490849555407,1.9540206254689432e-07,0.0005493885958017324,0.010827711950162503,0.001,0.004190436771505175,28.36882734298706,20.371764331685625,83392.75446271918
101,0.01014307493692481,0.00890118821819381,0.01807813396094584,0.0025431135461517138,1.961552325177295e-07,0.0005493614833517732,0.01083380908732117,0.001,0.004162423263741028,29.275683403015137,20.388978909389362,83463.22316091912
102,0.010143437000002963,0.008923054820426353,0.018082501032486833,0.0025297789116664306,1.9668261186310432e-07,0.0005493022298277498,0.010830831619163532,0.001,0.004201911503386232,28.426896572113037,20.41120006940859,83554.1865030342
103,0.010141107456564354,0.008925698254620883,0.018081930303157655,0.0025223732373871456,1.9028569727406704e-07,0.0005492614786621995,0.010826645942347087,0.001,0.004176195986223253,29.52093744277954,20.426237556767745,83615.7431264038
104,0.01013983785677587,0.00893106225241975,0.01809263354784415,0.002514043971796183,2.0033986399478195e-07,0.0005492283393981713,0.010823291717651132,0.001,0.004158160080376189,30.228002071380615,20.436651065940634,83658.37134889328
105,0.010136802209415501,0.00896536253347266,0.01808569000096866,0.002504221172260543,1.8562619630631826e-07,0.0005491981332824548,0.010817795878428512,0.001,0.004117274174446731,29.96951985359192,20.448455349226997,83706.6927267257
106,0.010140850671504173,0.008850717701290438,0.018113501744196275,0.002508306935103896,2.2035059758571987e-07,0.0005491629291641486,0.010822865733256321,0.001,0.004190579910571202,30.234925270080566,20.458442928263857,83747.57735985586
107,0.010134354092329283,0.008900132734419369,0.0181233151872968,0.0024985220566094836,2.0233401419217265e-07,0.000548945884045322,0.010813899428287605,0.001,0.004139859708557419,29.8917293548584,20.47013287099622,83795.43062642694
108,0.010131310595862248,0.008964321848641082,0.018124814102414743,0.002493605592596613,1.9426741326983742e-07,0.0005485720606985005,0.010809588626822578,0.001,0.004148666367671835,28.371173620224,20.490862000737152,83880.28632633941
109,0.01012191587082036,0.008893520321424415,0.018121706027583295,0.0024797556515814495,1.6679270353690712e-07,0.000548481819540565,0.010796719644940132,0.001,0.004067558800570232,27.91019058227539,20.51398114015916,83974.92554759998
110,0.0101171787342548,0.00888955225123138,0.01814034111523555,0.002459917262487936,2.082475554235097e-07,0.0005484733013136232,0.010787026204763687,0.001,0.004059547584852421,28.566349744796753,20.532872463640054,84052.25790712169
111,0.010126359963595318,0.008895262791888743,0.018153559616509756,0.0024617476377384795,2.0002350070475212e-07,0.0005484548061864702,0.010796662355998654,0.001,0.004142017414053456,27.931097984313965,20.555165221781582,84143.51450551883
112,0.010122215155329259,0.008911910262413142,0.01814541981721217,0.002463933250058351,1.971331087952962e-07,0.0005484017476716588,0.010793058355921892,0.001,0.004130486215027678,27.466771125793457,20.579799833326742,84244.35720139695
113,0.010118843920448898,0.008887071650838706,0.01814513248134336,0.0024625596967440076,2.3724855183630474e-07,0.0005483954289265297,0.010789347112382736,0.001,0.004125675245793822,28.695950269699097,20.59697552225636,84314.66691841751
114,0.01012168356011753,0.008878470739213431,0.018127497177045405,0.002447550858162412,1.863798799494211e-07,0.0005483220457606463,0.010788422117222191,0.001,0.004067688440458358,27.77529001235962,20.6191430903081,84405.41082860903
115,0.010116166156642367,0.008836390711821435,0.018135332519565624,0.0024367805532511163,1.9790930645086659e-07,0.0005483142620929591,0.010780212512095086,0.001,0.004105152667248679,26.945417165756226,20.645688248780964,84514.07454059967
116,0.010114954117445583,0.008864484568376367,0.018139716532035655,0.002441508837609889,2.0123726257286118e-07,0.000548281108812669,0.010780179561455579,0.001,0.004104844631235818,27.7605562210083,20.66704406311757,84601.49568872314
117,0.01011533557974442,0.008867155942248135,0.018157073150908837,0.00243526772560946,1.6873253932992632e-07,0.0005482162753879978,0.010778991011939519,0.001,0.004083665382428426,27.80639338493347,20.688013188285662,84687.33358205248
118,0.010107902969959323,0.008856378870493755,0.018142681197474704,0.0024311423722720286,2.030601572751227e-07,0.0005481831249645254,0.010770527181539511,0.001,0.004058763848694807,27.680134773254395,20.709371410151913,84774.7646655954
119,0.010105130302668349,0.008912191817128077,0.018156045979243116,0.0024254719699601545,1.8405458640751964e-07,0.0005481145503585073,0.01076632815565288,0.001,0.004059064712666798,29.25766110420227,20.721680622598655,84825.15292893468
120,0.010107982993708707,0.008932350192037298,0.018151981061884412,0.0024086254066073456,1.761816528740587e-07,0.0005480415595586817,0.010764961119481699,0.001,0.0040450278795295695,26.954577445983887,20.74646053991242,84926.59055952789
121,0.010102338070461264,0.008924719741249957,0.018175675713691428,0.002399929363117696,1.856987747213072e-07,0.000547993633852546,0.010757138344503417,0.001,0.004020553689301471,26.70168113708496,20.7722719928947,85032.25107554157
122,0.010097656970375155,0.008872363125769103,0.018173457877539052,0.0024011106756330106,1.9742794158878566e-07,0.0005479907199877537,0.010752753454076343,0.001,0.004005394857076848,27.70202136039734,20.792284797518256,85114.17421651057
123,0.01010650884720034,0.00885934453094151,0.018180691814221488,0.0024040373478961844,2.2517595136824978e-07,0.000547962639969345,0.010762336965766457,0.001,0.00405907065127662,28.891860008239746,20.805585399472303,85168.62103959122
124,0.01010163707024435,0.008873597525696202,0.01816729719299206,0.0023881254986962705,1.742936440627369e-07,0.0005478959397035737,0.010753475468253181,0.001,0.004042576741001517,27.119868755340576,20.828191900571948,85261.16175598324
125,0.010096875586449826,0.008858626276799819,0.01819133597134721,0.002385098665511304,1.726272064599669e-07,0.0005478634966995876,0.010747953865218256,0.001,0.00404781317109802,29.13558292388916,20.839738181944817,85308.42681940428
