epoch,train_emd,val_emd,diag_bce,leak_loss,ortho_loss,recon_loss,total_loss,lr,grad_norm,epoch_seconds,it_per_sec,samples_per_sec
31,0.009501428991853276,0.00847901556095699,0.023989442444515008,0.005949373364140011,0.0006281204619502043,0.3062418299310046,0.041675767372183765,0.001,0.016198610726949628,23.923394441604614,26.673993035268015,109191.2172367802
32,0.009430248196025384,0.008768226440269046,0.023493195106875312,0.005882967352735713,0.0006799550444541922,0.30622567922059746,0.04159155346071448,0.001,0.01593408375504238,24.277366161346436,26.67886401044605,109211.1565161877
33,0.009372447692343473,0.008401130973475009,0.023314538031839336,0.005820683309339855,0.0006225491787144125,0.30615785123746087,0.04150565856129597,0.001,0.01586296263527971,23.992680311203003,26.6936263417053,109271.58714696529
34,0.009338130830198618,0.008350711338585469,0.02327595323187076,0.005712761233726436,0.0006352260897983797,0.3061664383287079,0.04144648758048085,0.001,0.015669430838897824,23.863346099853516,26.710943362077373,109342.47492991875
35,0.009329925126973197,0.008639429491467593,0.02334086332995833,0.005697846088409881,0.0006443799290866048,0.3061577209665731,0.04143459673864164,0.001,0.016203860242342567,24.111098766326904,26.71924764869791,109376.46908304912
36,0.009312796557859226,0.00859644723965264,0.023390734202565593,0.005658341920220413,0.0006416920412537511,0.3061518435555002,0.04140673559758972,0.001,0.015781247392696745,24.096325635910034,26.72853999129484,109414.50770104809
37,0.009316692161630908,0.008557980732492558,0.023454951019557708,0.005598526382304591,0.0006343592926477756,0.30612363163496087,0.04139212284996792,0.001,0.015828657696777784,23.932663917541504,26.742187404752897,109470.37388679186
38,0.009312578654088126,0.008227663534897857,0.02355858048515543,0.005528208548260247,0.0006607927430111863,0.3061480272584166,0.04137551279129597,0.001,0.01566483330930029,23.868290662765503,26.756988241154737,109530.96175347314
39,0.009294536813916466,0.008621239444104636,0.0235805083866134,0.005475141174457053,0.0006646966205287062,0.30612564863968483,0.04134235663355208,0.001,0.015762774229472493,24.07404136657715,26.76461158434629,109562.16852614943
40,0.009262653891185722,0.008828070747279903,0.023625493746685104,0.005432652858045935,0.0006596665449820436,0.3061162572971151,0.04129840948990693,0.001,0.015668083777925446,24.33634090423584,26.76527231808988,109564.87325567078
41,0.009250551203631458,0.008529739999553053,0.02362460912736647,0.005406283204260917,0.0006199609752950841,0.3060699371746713,0.041271111819693326,0.001,0.015504593195313691,24.32293176651001,26.766260148540677,109568.9169974603
42,0.009236279005139061,0.008349986014342526,0.023581453770444804,0.005395102295367493,0.0006817908748427972,0.3060800458755961,0.04126123825402483,0.001,0.015570970907795923,23.97294855117798,26.77636106140402,109610.26527941326
43,0.009229675615263498,0.00833456401667762,0.023658272218919058,0.005340169604576301,0.0006295425856740934,0.3060437907561934,0.04123205135059432,0.001,0.01579814913048426,23.906116247177124,26.787708424579954,109656.71654964662
44,0.009238201323496693,0.008162769301590033,0.023662325908984143,0.0052879060978538416,0.000666636176567319,0.30607294519803274,0.04123413598542016,0.001,0.015599983817172106,24.27132534980774,26.789411016470297,109663.68624688416
45,0.009195478117390552,0.008179048655509221,0.023530041347572042,0.005266228304358851,0.000660006632748777,0.3060532348927545,0.04118335934603059,0.001,0.015446967338183267,24.263758182525635,26.790637904016066,109668.7081702735
46,0.009189171632294732,0.0083501203803391,0.0235434004756982,0.005237283959321997,0.0006386487176241868,0.30602047203874294,0.04116440469776194,0.001,0.015475449195143086,24.234756469726562,26.79307707657485,109678.69337940724
47,0.009178813814722641,0.00850815399231889,0.02359310318173075,0.005214269620800631,0.000682983330063139,0.30602238633515644,0.04115291818644476,0.001,0.015571592617037198,24.047071933746338,26.799811743878692,109706.26199049351
48,0.009167036153033284,0.00849276556769704,0.02366733511886988,0.005151276658089158,0.0006642434207249027,0.3060111163492583,0.041122391294553896,0.001,0.015290576556091843,24.29526925086975,26.80057187500324,109709.37331909002
49,0.009138492063870596,0.007934823098433455,0.02366325622881574,0.005162464516905873,0.0006707479914902435,0.3059948426814167,0.04109566726038776,0.001,0.015242607532743296,23.96468234062195,26.808734756986322,109742.78859979069
50,0.009132690209912513,0.008356062428480604,0.02368074134163604,0.005138196189676417,0.0006581135545007347,0.3059804226540349,0.041081092878185184,0.001,0.01516142211271667,24.359783411026,26.807219745030952,109736.58703551667
51,0.009122954990766211,0.008533812224546947,0.023676584926119612,0.005062054676300863,0.0006374930258089694,0.30593472047268977,0.041045690009691306,0.001,0.01509667905847445,24.27816677093506,26.808159881546686,109740.43566299252
52,0.009151473026465556,0.0086783555268151,0.02381945262588789,0.005052694426620939,0.0006604876744730878,0.30593528173452506,0.0410742235740206,0.001,0.015067464767732412,24.184081554412842,26.811058805795312,109752.30248672995
53,0.00910789644677032,0.008276991381468932,0.02384897875399586,0.005013990553061655,0.0006236721707691519,0.30589992685552025,0.04101375398766467,0.001,0.014912211193354584,24.46192240715027,26.808069691626667,109740.06633626297
54,0.009124413121240271,0.008366057348278602,0.023851655112248075,0.005035107025442405,0.0006801726233961912,0.3059210777739806,0.04104331491733855,0.001,0.015166205275472414,24.48834466934204,26.804651868639258,109726.07518956607
55,0.009107888037013175,0.008574617475770959,0.02391766404527371,0.004991790840396532,0.000629728185800347,0.3058837284248299,0.04100718140817533,0.001,0.014939441051379851,24.26486086845398,26.80583559182142,109730.92104044955
56,0.00908066473538456,0.008407110177979963,0.023910388759011688,0.004981866539198836,0.000654134154284053,0.3058897383922448,0.040980518624837155,0.001,0.014941534968778675,24.612804174423218,26.800132354504836,109707.57460170727
57,0.009087014190589816,0.008304667312697304,0.023908596423003206,0.0049424684039414205,0.0006319703165091077,0.3058680491122,0.04097263323444608,0.001,0.015030733448241842,24.104246377944946,26.8044596974931,109725.28872835834
58,0.009075249111039872,0.00825107777377636,0.023939027439551484,0.004906460214291979,0.0006679045286406677,0.305886820050105,0.040957336622487434,0.001,0.014770352910129935,24.512268543243408,26.80088654440806,109710.6617386351
59,0.00907968763944813,0.007833626405222387,0.023990797053199786,0.004885271795099727,0.0006677934429801121,0.3059052084029818,0.04095830577281925,0.001,0.014736507069376624,24.084282159805298,26.805426805815188,109729.24767999927
60,0.00907542762357993,0.00812606536783278,0.023991791285757274,0.004888392386363785,0.0006809758158215675,0.30590813492704755,0.04095643679445778,0.001,0.014979954290438009,24.575115203857422,26.800296358133604,109708.2458544281
61,0.00903924140490683,0.008173476052811234,0.024068512682420162,0.004825855913840554,0.0006346033658511634,0.3058302190863282,0.0408921876285849,0.001,0.014644972697197476,24.700846195220947,26.79356328799797,109680.6837821367
62,0.009060242709680888,0.00827409258316748,0.02407124256315224,0.004843182306868121,0.0006701566811106053,0.3058389697246756,0.04092195092697654,0.001,0.015010483027292998,24.629460096359253,26.78831847605932,109659.21399587816
63,0.009049347711818442,0.008014620946175078,0.02412253048876586,0.0048260362590291745,0.0006393245399031114,0.30583406372304345,0.040903195602870396,0.001,0.01485971609941838,24.67056369781494,26.78252462971977,109635.49652155735
64,0.009054172632678704,0.008051898330450058,0.024156349462576988,0.0047936417227410965,0.0006804177367044156,0.3058517322035655,0.040905798057390974,0.001,0.01487564345810311,24.705390214920044,26.77631515562562,109610.07777644
65,0.009038690460468728,0.008454843923994681,0.024174348339781257,0.004773510801405903,0.0006680131786855715,0.30583908966531054,0.040882778445219814,0.001,0.015057259564933602,24.71778655052185,26.77009023903318,109584.59586553962
66,0.009040177051989258,0.008163585503608352,0.024257767791259873,0.004782729185446297,0.0006298893958007335,0.30581973401681045,0.040880821689611956,0.001,0.014928059873851074,24.123376607894897,26.773955165788802,109600.41704392778
67,0.00904604106887238,0.008208064833746814,0.024305245776209364,0.004740223985242492,0.0006539916891591806,0.30583113057116057,0.04087960929121498,0.001,0.014916596685656192,24.32776951789856,26.774351168144232,109602.03803905462
68,0.009030133941456492,0.008160421471452205,0.024348291397049016,0.004739846874234135,0.0006818155568550867,0.30582919789969554,0.040866197005670096,0.001,0.015117788027423473,24.850119590759277,26.7662915065694,109569.04557609362
69,0.009038597915287307,0.00861874607209934,0.02435831377922666,0.004693435226849915,0.0006661039033970379,0.30581738456992286,0.04086030556933178,0.001,0.01485598233579858,24.487030506134033,26.764250843003374,109560.69190572672
