epoch,train_emd,val_emd,diag_bce,leak_loss,ortho_loss,recon_loss,total_loss,lr,grad_norm,epoch_seconds,it_per_sec,samples_per_sec
27,0.009506475760321494,0.008330846585833081,0.014072946085668872,0.0008945842801151866,1.6828178853672586e-07,0.0005629897645947472,0.00978643763498862,0.001,0.006473071658569588,25.245027780532837,25.375369188990433,103875.24056809652
28,0.009147646387701889,0.007187270201606358,0.013227027613795335,0.0009268422688191837,1.5307399343715411e-07,0.0005627120509343736,0.009435643467399465,0.001,0.0062355935570721065,25.04035449028015,25.39844596812729,103969.7066244114
29,0.008442315787928282,0.007240794491159116,0.012418796081221635,0.0009834393304508418,1.242198303142622e-07,0.0005625961347521665,0.00874444765599924,0.001,0.006307570129472968,25.35605025291443,25.408073785698026,104009.11832516437
30,0.008370880040402975,0.007325557032145742,0.012454462489056075,0.0009524851765675025,1.804018389165379e-07,0.0005625422785602842,0.00866527360258477,0.001,0.006088487332918184,25.4461190700531,25.415166633451538,104038.15341117642
31,0.00832938079999337,0.006769054376224919,0.012478576618835238,0.0009207841762565819,1.448615673659983e-07,0.0005625141675632584,0.008615842746970576,0.001,0.006015622891925641,25.4302818775177,25.42231247771049,104067.4052728674
32,0.008308131128486726,0.007149828228781499,0.0125105586659986,0.0008933078985092762,8.985085235344894e-08,0.0005624772273032623,0.008587714810929606,0.001,0.0057829387623108235,25.42448663711548,25.428141251149896,104091.26567364902
33,0.008302950790220517,0.0073335666334392825,0.012530466681631979,0.0008776935476822596,8.519628755850672e-08,0.000562350324603609,0.008578617729230199,0.001,0.0058710418832259815,25.088509798049927,25.444746723698806,104159.24086728766
34,0.008275239273442949,0.00685393595613721,0.012538595950699474,0.0008543470359844459,9.435842293200119e-08,0.0005621428079538881,0.008545049749076742,0.001,0.005713044231874651,25.317766189575195,25.45369282839361,104195.86220472878
35,0.00826781951076711,0.006998058800335701,0.01254656537653067,0.0008368967423262646,9.710206910115346e-08,0.0005620753290267387,0.00853326093945826,0.001,0.005511664382633439,25.306573152542114,25.462452215715608,104231.71912023201
36,0.008267074739103394,0.0066336228330506055,0.012527597878139717,0.0008301072981797067,9.425699226173065e-08,0.0005620580498326249,0.00853081679433081,0.001,0.00548633446051322,25.11722207069397,25.475964042576408,104287.03023260464
37,0.008212298854751273,0.007094792987606148,0.012479944787405294,0.0008140171300784107,8.804232403248268e-08,0.0005620311133447817,0.008472015052837758,0.001,0.005362604785442033,25.355679988861084,25.481357169948335,104309.1075574347
38,0.008188040724932644,0.006818623560276337,0.012494101231929166,0.0008004942767470618,7.693914708066782e-08,0.0005620007463545179,0.00844437206266957,0.001,0.005283409441061364,25.12799906730652,25.49339618154731,104358.38971495954
39,0.00818048099390134,0.006715676099879712,0.012481585633512472,0.0007899850714048999,1.1060433779214345e-07,0.0005619899485655918,0.008434187317042903,0.001,0.005297667915401466,25.143069744110107,25.50444302363519,104403.61051026927
40,0.008170054037055355,0.006977207356745877,0.012484342574021933,0.0007784769368969315,5.05925206548045e-08,0.0005618992358541825,0.008420868254117071,0.001,0.005230399273604474,25.665202379226685,25.501919854557848,104393.28183910063
41,0.008145793814617752,0.00678082194361018,0.012436161459097924,0.0007622273422083446,5.881769488363635e-08,0.0005617092508698408,0.00839252745702631,0.001,0.005224595258106689,25.41214871406555,25.50567594968168,104408.65743279159
42,0.008124713780946938,0.007147448273693643,0.0124063645189548,0.0007618078814663759,8.695060240935903e-08,0.0005615263462403755,0.00837132708099781,0.001,0.005171066437179417,25.25428295135498,25.513006575464207,104438.66586403154
43,0.008117510394358927,0.0067145848453680915,0.01242454905360023,0.0007512572990477577,4.4422639696925965e-08,0.0005610326624281156,0.008361432427627647,0.001,0.005083326770255536,25.321364402770996,25.518442638973927,104460.91869606919
44,0.008097199268890487,0.00681691581565069,0.012401815923787881,0.0007408966162660519,5.2759993721884986e-08,0.0005609426022317272,0.008338522959179544,0.001,0.0050275810984209,25.559008598327637,25.518237829278803,104460.08015236454
45,0.008123780785705552,0.006816560499052085,0.012424236733432105,0.000733023772656809,6.249660675135007e-08,0.0005608617707171358,0.008363129155602141,0.001,0.005041927327773322,25.40340280532837,25.521495909299688,104473.41741667746
46,0.008098844054549293,0.0067390638471740046,0.012430522145212062,0.0007133080555837419,5.02789254627273e-08,0.0005607555796780789,0.008333251654305584,0.001,0.004863361364153379,25.158388137817383,25.5299367313314,104507.97033948117
