epoch,train_emd,val_emd,diag_bce,leak_loss,ortho_loss,recon_loss,total_loss,lr,grad_norm,epoch_seconds,it_per_sec,samples_per_sec
27,0.014737924553207622,0.014016974775586277,0.01938847247665086,0.0043927698996503,0.0004883941896990988,0.3029592315520137,0.046180879602291475,0.001,0.016668509661166137,6.039802551269531,19.009464335456816,77516.66647920587
28,0.014701504537389299,0.01421678572660312,0.01939920346783705,0.004289848674165686,0.0004292607360590665,0.30293232596610203,0.04611012537614683,0.001,0.01679116756893879,6.476959228515625,18.994154512091843,77454.23385764999
29,0.014675350621157934,0.014153969939798117,0.019447345286607742,0.004147141748531299,0.00047355255329488844,0.302954550124397,0.04605494632605995,0.001,0.016301541358294074,6.29388952255249,19.00199870956996,77486.22280404522
30,0.014642221160417745,0.013994048757012933,0.019498985676356585,0.004013378225066815,0.0005243603650755672,0.3030528460652375,0.046003286359715755,0.001,0.015858811834319073,5.947750091552734,19.04385594133053,77656.90829363238
31,0.014589931115446505,0.014039705332834274,0.01954547191146484,0.003907663335885145,0.0004193039588372354,0.30292114664700404,0.04590089201000192,0.001,0.016369641920136027,6.399983167648315,19.03683240306135,77628.26780695745
32,0.01446684807816074,0.013945432205218822,0.01957568196841508,0.003737518667774506,0.00034147314510831595,0.30285250918924317,0.045720625978539514,0.001,0.015174206261607733,6.556359529495239,19.018095812608642,77551.86436619927
33,0.014434198925871987,0.013753565959632397,0.019628694342557065,0.0036535355077733185,0.00040720730564414626,0.3028737683434132,0.04567568036772105,0.001,0.01499064069641523,6.538620710372925,19.000143353163082,77478.65788996808
34,0.014450354909539715,0.01389910897705704,0.019647210282235105,0.003583664168826928,0.0004748438635536985,0.3030542566263971,0.04569918100074153,0.001,0.015310391760623652,6.472285270690918,18.988810818797106,77432.44542159952
35,0.014403908798270974,0.013943896745331585,0.019793828318188014,0.003468500394451101,0.0003502257697453553,0.3028498498861455,0.04559104146247284,0.001,0.014202201508047166,6.210293531417847,19.00259428228201,77488.65241543797
36,0.0143844910997374,0.014070473378524184,0.01983810611808103,0.0033890679401676516,0.00044470998058807537,0.30292038853503456,0.045568267936341576,0.001,0.014575354246930643,5.98693323135376,19.03418929798704,77617.49006051708
37,0.014338437729507438,0.013945093378424644,0.019931780944062658,0.003318120863996754,0.00036751201678421504,0.3028330990105621,0.04548802904824126,0.001,0.014441949846453903,6.493855714797974,19.023108589802327,77572.30486317162
38,0.014306015050238815,0.013817645551171154,0.019997257708517974,0.0031712572532898386,0.00036091638982973314,0.3028410409600282,0.04541902509854707,0.001,0.014076015188489572,6.3578102588653564,19.023324912033814,77573.1875574957
39,0.014294953262510379,0.01366409071488306,0.0200264549791074,0.003101948386997231,0.000407994462514858,0.30289564915925016,0.04540080472143619,0.001,0.014351381766340456,6.102035045623779,19.043167880990108,77654.10310859577
40,0.014210519219232986,0.01389973086770624,0.020113306458700787,0.002984478719501702,0.0003695609715472799,0.30288966529625505,0.045282561525888644,0.001,0.013355153705155061,6.3307719230651855,19.042890997034295,77652.9731832288
41,0.014217000208364045,0.013976438262034208,0.02014026938637426,0.0029298675011781867,0.00035173855341917045,0.30282213520412604,0.04526685445941311,0.001,0.013601649637249384,6.025182008743286,19.06695088952361,77751.0840661979
42,0.014211573314752953,0.013631034002173692,0.020166878965644796,0.0028766818529318188,0.0003507532544235876,0.30283702799111356,0.04524952190253962,0.001,0.01354446109722961,6.565315008163452,19.051269536084167,77687.14026108709
43,0.014239063016947143,0.013864801730960608,0.020229842667737283,0.0028164555060808077,0.00034078960785592237,0.30282084065035353,0.04525933991928829,0.001,0.013760848678956347,6.120317459106445,19.065762850213606,77746.2406771186
44,0.014173250376008266,0.013599551864899695,0.020260528499676175,0.002735555221996278,0.00031875864391442204,0.3028151959427132,0.0451705346401701,0.001,0.013192467391490936,6.1060497760772705,19.082183447134078,77813.200566609
45,0.014140226185506533,0.013582455867435783,0.020266015097991495,0.002701426642631327,0.0003764934220624518,0.30286780615483433,0.04514001280385404,0.001,0.013156669860905853,6.183998107910156,19.090939227677353,77848.905045699
46,0.014093088871252931,0.013577221892774105,0.020240545072708248,0.0026588615026201835,0.000394050475914216,0.3028408311122705,0.04508129240572645,0.001,0.013045752359446416,6.216890335083008,19.097372392044576,77875.13798479884
47,0.01404912739776629,0.01353787339758128,0.020294503609010996,0.002555067610565173,0.00040320294677310677,0.3028730703286888,0.04501552162795378,0.001,0.012748164032424285,6.959919691085815,19.055524414152476,77704.49060002837
48,0.014057850657600509,0.01344865607097745,0.020312358155723447,0.00251901072203682,0.00035373301607025554,0.30283567678829854,0.04500654431854659,0.001,0.012385271882161129,6.306289196014404,19.05657186520619,77708.76111675895
49,0.01402338595737603,0.013419533206615597,0.020249439772865002,0.0024726873991071934,0.00036963752809092247,0.30283093477083634,0.04496161503704556,0.001,0.012523978417508366,6.363052845001221,19.054186184175546,77699.03372933321
50,0.013993350427197524,0.01363943109754473,0.020324052519295827,0.002431985142848585,0.00035072021688573247,0.30282473982858266,0.044918892717456506,0.001,0.012216885297074298,6.315217733383179,19.054730345363797,77701.25260378387
51,0.013907408026193292,0.013356233714148402,0.020260447482309065,0.0024529894908182017,0.0004598323765936238,0.3029907143805638,0.04486571007461358,0.001,0.012604955876292276,6.314098358154297,19.056842080400575,77709.86378157893
52,0.013902240640614644,0.013395676156505942,0.020309320843416797,0.002432488663168239,0.00037666350965819147,0.30281682324803566,0.044829711482176085,0.001,0.012329924020392836,6.446822643280029,19.04935822329021,77679.34623177057
53,0.013883765001804375,0.013386358972638845,0.020353327682318765,0.0023861860660143383,0.00040312716989943467,0.3028344635135871,0.044804070586656614,0.001,0.012295967029515376,6.3417136669158936,19.049922354492185,77681.64654698937
54,0.01380328468455017,0.013277049700263888,0.020317772110877944,0.0023576431226539464,0.00033741998632942627,0.30281357528749575,0.04470779499259618,0.001,0.011991177308411637,6.476943492889404,19.042963288561673,77653.26866109087
55,0.013768498793490663,0.013272225565742701,0.02031112149788821,0.00225054057053298,0.0003500355145180105,0.30281216620413726,0.04464735410798943,0.001,0.011763171238963269,6.491048336029053,19.03401191810888,77616.7674786138
56,0.013770068718566874,0.013275454810354859,0.020471418276429176,0.00222589526987396,0.00037979786495932126,0.3028216019642255,0.044646682518953845,0.001,0.011834193567537572,6.138243675231934,19.044470614555948,77659.41490108635
57,0.013748401991468815,0.01316163333831355,0.020467549978085788,0.00216310604548559,0.0003629765164949893,0.30281996061979244,0.044607472216468956,0.001,0.011551402147459098,6.463439464569092,19.03868648916019,77635.82932783844
58,0.01367887836873285,0.013061300676781684,0.020498386176287634,0.002082556311025723,0.00032227892562850907,0.3028150264881859,0.04451324798787073,0.001,0.011340944804559069,6.209254503250122,19.044881644932456,77661.09119896244
59,0.013740996583865201,0.013142797572072595,0.02056411886202895,0.0021178805411693233,0.00034918676997334813,0.30282283863745446,0.04458766925990031,0.001,0.01174922022691443,6.343307256698608,19.043892856876393,77657.0593445443
60,0.01368364159879852,0.013216430961620063,0.020634001505768988,0.0020456542193597136,0.00040352764185364086,0.3028247984480267,0.04451788776262648,0.001,0.011256776811662783,6.394111633300781,19.04186976807214,77648.81001234973
61,0.013671982710149662,0.013286233355756849,0.020644251057062267,0.0019995879934146263,0.00037699710052895306,0.3028374740407487,0.04449332682263108,0.001,0.011593136998001208,6.103332042694092,19.054206994539694,77699.11839547927
62,0.013678356150765557,0.013082032382953912,0.020713310657946533,0.001964334509150733,0.0003714156855419201,0.3028200244115404,0.04448858378776147,0.001,0.011248867027461529,6.30017876625061,19.056626933925973,77708.98661098952
63,0.013627345642952387,0.013081644661724567,0.020694440630964997,0.001938106218922483,0.00038071747143822145,0.3028248090389346,0.04443242484872029,0.001,0.01090910822953567,6.640679359436035,19.042760421252087,77652.44157201156
64,0.013598781694804342,0.013077407609671354,0.020761152590848198,0.0018476390968700331,0.00035149205960949097,0.30281011329209506,0.0443768520041923,0.001,0.010665571832767696,6.396637916564941,19.040763192442643,77644.29766508495
65,0.013575712265061938,0.01303771126549691,0.020768955088228232,0.00184023567313744,0.0004101033512048793,0.3028486459708411,0.0443616461155509,0.001,0.010904457581745198,6.415210962295532,19.037973652627624,77632.92214891974
66,0.013577129437842152,0.013020338956266642,0.02077368649938875,0.0017766774331858335,0.00036042441350835075,0.3028184059730246,0.04433918183479191,0.001,0.010524632097491302,6.054830551147461,19.0504303742876,77683.71796664278
67,0.013605273413387213,0.013020875165238976,0.0208052244991803,0.0017845177020461968,0.00039929221769071315,0.30283753364539345,0.04437508542520718,0.001,0.010930879834331265,6.53691291809082,19.04102204642999,77645.35163589686
68,0.013582556115940583,0.013099976757075638,0.02079358795457635,0.0017879410417873628,0.00039043816139398157,0.3028210157697851,0.044350686769505335,0.001,0.01082341044309957,6.355366468429565,19.040987665621188,77645.21305512189
69,0.01362048089504242,0.012911495810840279,0.02079341194230663,0.0017605284305889743,0.0003817271091734744,0.3028284991083066,0.04438163562443767,0.001,0.011062196386623974,6.572713136672974,19.031520320870698,77606.6071879093
70,0.013532112429518838,0.01300040417117998,0.020843283065463885,0.0016942519948563793,0.00036577647912685473,0.3028129361385156,0.04427354668999718,0.001,0.010391558789886719,6.482478618621826,19.024871078819547,77579.4930023912
71,0.013521355014940924,0.013045671570580453,0.020838706638694793,0.0016646278446755748,0.00036336732321141734,0.3028156382978455,0.044255412538215515,0.001,0.010228961648434893,6.609889507293701,19.014348497410275,77536.58417888699
72,0.013506020950384376,0.013149974576663226,0.020861354263976586,0.0015985652600407354,0.00036642482094870774,0.3028177818483558,0.04422408293232501,0.001,0.010344529932380215,6.442269802093506,19.011080044784094,77523.25566653542
73,0.013510433579833546,0.012965783942490816,0.020905422508593435,0.0016067200359572802,0.00040293441222372567,0.3028550763760716,0.04423791466765241,0.001,0.010238210193443396,7.053595781326294,18.982929928849607,77408.46548262029
74,0.013505113072508623,0.01294570742174983,0.02088276098274495,0.0015763363720125649,0.0003861826688170525,0.30282704544461464,0.04422051997685494,0.001,0.01034433577856249,6.150609493255615,18.991925713519464,77445.14785489305
75,0.013497181436862828,0.012927159550599754,0.020953461373886786,0.001605196359513466,0.0003681478223114944,0.3028315815551222,0.04421845346448457,0.001,0.010238398178211174,6.605857849121094,18.982596233875483,77407.10487727595
76,0.01348120186570262,0.012933629157487303,0.020823865821046277,0.001591963721400758,0.0003639376656852724,0.30281772101221005,0.04419735866384234,0.001,0.01040857381857008,6.620986461639404,18.97292833746485,77367.68139115223
77,0.013408521836823669,0.012830015795771033,0.020541813670973148,0.0016637973348833312,0.0004072299088574638,0.30282590581365854,0.044147784742796105,0.001,0.01023520912189991,6.660955190658569,18.961979443815906,77323.0340323388
78,0.01330238606103442,0.012775581213645637,0.020357616492046798,0.0016228228361030255,0.0004545888593632051,0.30288807887676333,0.04404235854367283,0.001,0.01002812148879998,6.472217082977295,18.957572100003997,77305.06168880072
79,0.013276059703886017,0.01293646835256368,0.020354349781905322,0.0015760807268521632,0.0004274501508074882,0.3028400848227099,0.043996833382950795,0.001,0.010103477295949933,6.092869281768799,18.96734378418857,77344.90831084216
80,0.013264822073219237,0.012729993788525462,0.02042182845887074,0.0015434092208974001,0.00045417346520164656,0.30286698178811505,0.04398278990377526,0.001,0.010047895121888435,6.819082736968994,18.951012004639683,77278.31098765325
81,0.013236232117311028,0.012766299885697663,0.020445783122265634,0.001514401612033652,0.00037812874152148065,0.3028285367922349,0.04393549907369508,0.001,0.009892735661061343,6.319623708724976,18.952622988737378,77284.88021803462
82,0.013219177399661915,0.012781440687831491,0.020497759634798222,0.0014545608413875225,0.00037826708742140307,0.30282152930567086,0.043902797249318025,0.001,0.009749000487956872,6.440981864929199,18.95056851676924,77276.50219531283
83,0.013211010031648412,0.012644091388210654,0.020501778822792464,0.0014727141184747712,0.0003884521169657242,0.3028196916599904,0.04390000293896272,0.001,0.009845491475618083,6.3538267612457275,18.951679443001296,77281.03240215324
84,0.013213990871940763,0.012657212500926107,0.02057821165062179,0.0014580743856851227,0.0004268591126238481,0.3028427261458941,0.04390546799421384,0.001,0.010002984865453125,6.875481605529785,18.933438867905924,77206.6510128405
85,0.013175794685428793,0.012626032170373946,0.020531397158941946,0.001428242885384493,0.0003671962200194474,0.30281975865364075,0.04385155089414094,0.001,0.009564854397076713,6.483916521072388,18.93018984352342,77193.40247752462
86,0.013167902811869117,0.01269452046835795,0.020589587886717695,0.001422155561880016,0.00038224885967552414,0.3028137706035425,0.04384304364866092,0.001,0.009711496170209952,6.484342336654663,18.926105632572252,77176.7477144399
87,0.01311527067133464,0.012618858308997005,0.020671810800871573,0.0013691281403361026,0.00038113092502371277,0.3028205276028184,0.04377771855920288,0.001,0.009156885653087669,6.393073558807373,18.92610799068659,77176.75743766484
88,0.013147093432624478,0.01266628474695608,0.02072857207934226,0.0013536664499508694,0.00040434567163475163,0.3028329209355283,0.04380923670582851,0.001,0.009473604050056993,6.208145380020142,18.93140508056231,77198.35804579376
89,0.013167383734229182,0.012646971794310957,0.02073905621616801,0.0013538178168083271,0.0004303147335640686,0.30284972008594796,0.04383384167038247,0.001,0.009654007082389405,7.091625690460205,18.908129177498168,77103.44330838752
90,0.013102524729122308,0.01296541909687221,0.02068716255286016,0.0013100003048177225,0.0003301138306048137,0.30279992336084033,0.043743028524471254,0.001,0.009172204420093663,6.406339645385742,18.907895558536197,77102.4907636252
91,0.013117855222326173,0.01267613359959796,0.020779905194216523,0.0013193863141927715,0.0003699974588903575,0.30281029924873476,0.04376573147163688,0.001,0.009448500758052364,6.654852628707886,18.899602462220585,77068.67327054222
92,0.013142637069498704,0.012519622396212071,0.020833394513273044,0.001298549889071175,0.0004103149249880336,0.3028324234091546,0.04379154837518076,0.001,0.009409826164218512,6.106806039810181,18.90908363882626,77107.33586894449
93,0.013095557681969867,0.012644652277231216,0.020801691430782483,0.0012890423969404141,0.00042239214223424695,0.3028418362633256,0.04374424112176096,0.001,0.00923456770006167,6.731700897216797,18.897849661392144,77061.52572596022
94,0.013123740203493883,0.012580120703205466,0.02088537632125961,0.0012529114134271037,0.00037247297971717213,0.30280340678435713,0.043754556033258084,0.001,0.009426210472006197,6.969829082489014,18.880059849194733,76988.9825863544
95,0.013054516689836487,0.01257191289914772,0.02084618440467464,0.0012270595348239993,0.00039630890357277303,0.3028214793067333,0.0436830603945731,0.001,0.009061813269826498,6.991112947463989,18.86201849909751,76915.41393688005
96,0.01305304092839976,0.012643808557186276,0.020866148312352905,0.0011984132719033759,0.00038594918923013776,0.3028332768392957,0.04367456684922819,0.001,0.009034846051141989,6.4713499546051025,18.860289587786355,76908.36382768382
97,0.013048434606945712,0.012651806289795786,0.020912895687232334,0.0011957817276062306,0.0003826241158064424,0.302823626059146,0.04366800505634251,0.001,0.008813043148064416,6.690555572509766,18.85195679231971,76874.38417790736
98,0.013075229888858874,0.012557905865833163,0.020978556607257236,0.0012100378473766517,0.0003705375642883245,0.30280834731976847,0.043695627839108714,0.001,0.009106893246331491,6.973179817199707,18.835342095631308,76806.6330591581
99,0.013030713247058312,0.012626732641365379,0.020958098590620294,0.001153896661371393,0.0004298258515090243,0.30284225916074325,0.04364639591362639,0.001,0.008813507743333737,6.856015205383301,18.822555521926404,76754.49200059555
100,0.013039885458251662,0.01253975578583777,0.020987111366977375,0.0011581142590773746,0.00043568852952150395,0.3028742200579525,0.0436604048817684,0.001,0.009072848099229995,6.693840503692627,18.814784844107006,76722.80478693666
101,0.013011987913738598,0.012549569655675441,0.02099603605418166,0.0011255760539577088,0.00040132849003873334,0.3028242376225054,0.04361593853848244,0.001,0.008817899021635617,6.417217016220093,18.815183087249892,76724.42885732959
102,0.013017645167294612,0.012666525784879923,0.021066679842462223,0.0011232717386985675,0.0004208254279599579,0.30285058533849796,0.043625604178615045,0.001,0.008756784614452645,6.826267719268799,18.803848847576585,76678.20986705931
