epoch,train_emd,val_emd,diag_bce,leak_loss,ortho_loss,recon_loss,total_loss,lr,grad_norm,epoch_seconds,it_per_sec,samples_per_sec
15,0.016639278810242752,0.015091254182795926,0.018274671418100963,0.029960595148449842,4.5081256835258224e-08,0.000764003632989415,0.024205832468779838,0.001,0.015088182274806398,31.60745096206665,18.787842217871574,76908.89602652016
16,0.01643543259063564,0.015031961724162102,0.01844694269706775,0.028969291703307008,4.5641974115635956e-08,0.0007639971761350046,0.023754159798273305,0.001,0.01465628508684094,31.28317618370056,18.904278602580202,77385.53378691741
17,0.016349992734820018,0.014482440529164017,0.018601887248045096,0.028180337251032604,4.579557862307257e-08,0.000763989290961013,0.023471480556232133,0.001,0.014586792548867,32.97719359397888,18.953160862128275,77585.63568750945
18,0.016218594535385357,0.014403597372243317,0.01873339513213905,0.02735970972071579,4.6085911019233876e-08,0.0007639829001705122,0.023134924864172457,0.001,0.014241611202207445,32.52336764335632,19.0096663775603,77816.94360377215
19,0.01611688412137421,0.014246740480657757,0.018843442581571137,0.02661575055309783,4.6637779541484555e-08,0.0007639754171828893,0.022847223965144912,0.001,0.013807257918063894,33.64112138748169,19.027875989349173,77891.48539324943
20,0.01604338362527314,0.014112749875227853,0.018978065679684006,0.026089720633680834,4.652478980667003e-08,0.000763967338191671,0.0226422151699915,0.001,0.014074531228115863,33.60986804962158,19.045043829074103,77961.7623784472
21,0.015958675276202382,0.014232870600209004,0.01908413964420831,0.025438754196547293,4.679314481904665e-08,0.0007639608097382667,0.022394764585627516,0.001,0.01364179284374681,34.2550995349884,19.043265008055943,77954.48106903225
22,0.01585642828326101,0.014317606462211144,0.019151452585963385,0.0249127157295317,4.6886653894103726e-08,0.000763955518554759,0.0221610074561648,0.001,0.013299120602946432,34.095224380493164,19.04686663283759,77969.22455614473
23,0.01576746455136618,0.013820679426738402,0.019231187825325444,0.024452930427744893,4.691572944452366e-08,0.0007639492800683526,0.021957096777882185,0.001,0.013262995807996785,33.67922234535217,19.060228998281513,78023.92393598755
24,0.015706721911823915,0.014450736752733952,0.01931984677190887,0.023964842024367827,4.6492509978234715e-08,0.0007639384729947689,0.021774330914466348,0.001,0.013198519148435329,33.7663140296936,19.069540378719836,78062.04065559576
25,0.015649758146481556,0.013810625118089885,0.019430267687407007,0.023583025014473617,4.656811701624748e-08,0.0007639321411261335,0.021621912271024276,0.001,0.013242916116902342,33.35973238945007,19.088092188096635,78137.98328755016
26,0.015620325147774231,0.013737133204391816,0.019538906551440433,0.02316795553200724,4.5946882260721377e-08,0.0007639241148967673,0.021488711036953947,0.001,0.013091727932686545,34.13985872268677,19.087621985101276,78136.05821057163
27,0.015569741577709928,0.01397382730345537,0.019646387881502234,0.022782994842762413,4.549084663428188e-08,0.0007639190752024939,0.021341886745005444,0.001,0.012937290232594302,34.041518688201904,19.089186239645862,78142.46184513708
28,0.015460696715598733,0.013723391471657811,0.01965497429854025,0.022480922282610567,4.485710294553456e-08,0.0007639102910236782,0.02115732280106404,0.001,0.012814113533872814,32.721652030944824,19.117845266726512,78259.77898124992
29,0.01540714092238412,0.013691783087646089,0.019759637657895776,0.02218020961911309,4.4401344795841484e-08,0.0007639020312494639,0.021028587970421817,0.001,0.013080510721496233,32.0440411567688,19.15705279423531,78420.27671276731
30,0.015375628427493791,0.01352720171576593,0.0198668186907068,0.02183624715515715,4.367697517906428e-08,0.0007638977676275774,0.020911084360743355,0.001,0.012760900880890024,33.637879610061646,19.163294330343103,78445.82681307684
31,0.015314050658714553,0.0137718655396162,0.019969255046381907,0.021553379306398286,4.226565492140316e-08,0.0007638875203117146,0.020778788463910788,0.001,0.012515739728468098,33.75728154182434,19.16747941239862,78462.95861230574
32,0.015311641551474213,0.013184914217762104,0.020063691878222798,0.021339917112644647,4.1574659232650656e-08,0.0007638827080022761,0.020723013257901525,0.001,0.01312245716243708,32.81755065917969,19.188602197690177,78549.42576625566
33,0.015249916009513512,0.013504465462685359,0.020151207612061794,0.021046575535934395,4.039340350683209e-08,0.0007638761851732316,0.02058795155135479,0.001,0.012391102884501858,32.17989492416382,19.218789537805126,78672.99905532948
34,0.015242109265167015,0.013726662742201148,0.020204275443670025,0.020826739376193722,3.885244674859101e-08,0.0007638681397496214,0.02052518480843508,0.001,0.012533234146657897,31.963428258895874,19.251528392278,78807.01701923709
35,0.015180954945336547,0.013569676328632162,0.02027032160103047,0.020574159351708882,3.811054052297525e-08,0.0007638620601737004,0.02040088480033519,0.001,0.012088813579732701,31.964483976364136,19.28248094275507,78933.72274725902
36,0.015222646931666264,0.013419058196610066,0.020321303870003284,0.02043523982544344,3.805951693407663e-08,0.0007637999004625824,0.020407840684025076,0.001,0.012640271507963492,32.81597280502319,19.298286084057338,78998.42185721055
37,0.015181859440964424,0.013308932277850988,0.020394341154538233,0.02023696336906655,4.1379347675675447e-08,0.000763533960997864,0.020317457817265617,0.001,0.012595720484172868,32.830307722091675,19.313039393206143,79058.8152268803
38,0.015152943024891743,0.013665818881879493,0.02045106095336149,0.020002696271757225,4.6434411565991346e-08,0.0007631370608132058,0.020229935442353526,0.001,0.012571903661984745,32.791149377822876,19.327627652617245,79118.53288328176
39,0.01513852028638993,0.013622967526316643,0.020518656005865773,0.01985613534089886,5.0032715383136633e-08,0.000762526345767075,0.020178811759462886,0.001,0.012521118671987548,32.550621509552,19.345026888525496,79189.75750441392
40,0.01510471322265185,0.013273784697691842,0.02057753319057859,0.019607924013484292,4.676404207293044e-08,0.0007622831960300132,0.020082927222030134,0.001,0.012197302644386704,32.8615186214447,19.357117695108915,79239.25173952122
41,0.015116736951335533,0.013008248447099836,0.020620052705581753,0.019493419005666958,3.9262129411300044e-08,0.0007621655209408501,0.020066312181059302,0.001,0.012538332872784073,31.514931678771973,19.387548698781302,79363.8224714612
42,0.015072212255976956,0.013387710344409796,0.020648786101056023,0.01933548836597453,3.418944774462571e-08,0.0007618304684492502,0.019982270813260285,0.001,0.01234034978230398,32.798004388809204,19.39854249534435,79408.82607449159
43,0.015070643124564843,0.014000833943122772,0.020725681506485846,0.01912363821446347,2.881176960542924e-08,0.0007616617046210892,0.01992772172981978,0.001,0.011941909620772613,32.523855447769165,19.413140011264748,79468.58170819808
44,0.015030003572739889,0.013556097020826689,0.0207532509830009,0.019037037290792706,2.4106152986505415e-08,0.0007613711752764527,0.019865402423581008,0.001,0.012001983454290982,32.42368817329407,19.42841276300159,79531.1014366221
45,0.015032464811189866,0.013383852124850198,0.02082207444712428,0.01890859847739796,2.0051262466353834e-08,0.0007611292919131178,0.019835729364856912,0.001,0.012030789739326602,32.087703466415405,19.447358910101663,79608.65835208129
46,0.015010701373870845,0.01324721305381234,0.020839088433564988,0.018784874423115622,1.8023066514335895e-08,0.0007605536775149268,0.019782977149707896,0.001,0.011908034679045661,31.797918558120728,19.469177593837077,79697.97404239772
47,0.014998790220945982,0.013746299690044508,0.020889259854822984,0.01864182859504927,1.5396842375701065e-08,0.0007604492165468222,0.01973529383104722,0.001,0.012047072266874138,32.88951086997986,19.476591038802166,79728.32141036028
48,0.014996573967470622,0.013438219817855009,0.020930375375333557,0.018533908299233286,1.360928741002997e-08,0.0007603450458135421,0.01970608690778904,0.001,0.012193310170925788,33.89951729774475,19.471457908697545,79707.3087097011
49,0.014980465656523508,0.01371036737975551,0.020955668819462595,0.01839522553173585,1.255171087993063e-08,0.0007602245584551668,0.019655295750474075,0.001,0.012222427455565543,32.768091440200806,19.479966701938924,79742.13986117236
50,0.014964836178221768,0.01293962980370696,0.02099684129920474,0.01827429044717477,1.1055760205075883e-08,0.0007601833896585769,0.019609428234557337,0.001,0.011840188576542756,32.08033299446106,19.49615768624904,79808.41843733646
51,0.014966843561183638,0.013478913117290997,0.02104926607828656,0.018188455542035263,1.0017404818399181e-08,0.0007599315746577365,0.019589951605898707,0.001,0.011974101104099372,32.013527631759644,19.51212174500555,79873.76798139984
52,0.01494216877092933,0.014093859030342683,0.02107433413949572,0.018073539118185364,9.27198916486133e-09,0.0007598819744100429,0.01953654267511559,0.001,0.011910753859566994,33.34372329711914,19.51292172286364,79877.04278579756
53,0.014928072470988782,0.013239043889703548,0.021109657973462453,0.017944246446256713,8.582301801063682e-09,0.000759875471043069,0.019490122487887448,0.001,0.011972614332599326,33.1593542098999,19.515723668706592,79888.5126930273
54,0.014877326596539718,0.012968871901493246,0.021112020153186622,0.017866567415728066,8.279591373786948e-09,0.0007598741465509566,0.01941995669308597,0.001,0.011827968443069676,32.1562762260437,19.529282162825027,79944.01488753542
55,0.014894500600482606,0.013792779103557511,0.021150509384032224,0.017753295706116532,6.888892033846298e-09,0.0007597230590145715,0.0194087975218024,0.001,0.011952998282307862,32.63124370574951,19.537307877225057,79976.86858508637
56,0.014881474198773503,0.013848717971818476,0.02118923042563756,0.017670123173678123,9.66515300308894e-09,0.0007595764087410244,0.019374963599582438,0.001,0.01186447221845777,31.735319137573242,19.554431745818356,80046.96593176298
57,0.014859898437237356,0.013209380947689458,0.021219171826482003,0.017579935411094157,6.6141610729615955e-09,0.0007595097206167283,0.019330833923488673,0.001,0.011923111803783961,31.63738703727722,19.571992901789283,80118.85336451825
58,0.014878216849502884,0.013126994960191773,0.021260192349233143,0.017470176283132993,6.34221682908265e-09,0.0007592451643874366,0.01932168607094656,0.001,0.011731139507767475,31.660033702850342,19.588748780920355,80187.44431884869
59,0.014838860503060778,0.013443180337184814,0.021300090642565963,0.017388769529725602,5.558685100150012e-09,0.0007591961415740233,0.019261973055518092,0.001,0.011655619415094607,30.860682487487793,19.61295383031737,80286.52881405699
60,0.014844325032553698,0.013547975728969748,0.0213116355114645,0.017345921090729764,6.6570231341693194e-09,0.0007591921049798696,0.019256725181436438,0.001,0.012114625653406274,31.232253074645996,19.632747366790245,80367.5545393683
