epoch,train_emd,val_emd,diag_bce,leak_loss,ortho_loss,recon_loss,total_loss,lr,grad_norm,epoch_seconds,it_per_sec,samples_per_sec
1,0.11208725720643997,0.07565279304981232,0.01409017015248537,0.8053624629974365,3.9523735040347674e-07,0.001152327167801559,0.3135431451963143,0.001,0.0049882084131240845,3.262939691543579,0.3060467506889201,509.261347233676
2,0.11183441430330276,0.07562613487243652,0.014064441435039043,0.803204357624054,3.926727742964431e-07,0.0009796794038265944,0.3127335109169763,0.001,0.005303339101374149,2.741924524307251,0.33125790891028273,551.2129209912719
3,0.1115160882472992,0.07558390498161316,0.014022916555404663,0.799623966217041,1.5639575394743588e-06,0.000860449974425137,0.31150828119475593,0.001,0.006699902005493641,2.7569637298583984,0.3399630050227231,565.6983333702127
4,0.11101646721363068,0.0755191370844841,0.013945999555289745,0.7926115989685059,8.037209227040876e-06,0.0007763969479128718,0.30924781037147114,0.001,0.00943811796605587,2.688349723815918,0.3465837757416791,576.7152479549461
5,0.11020225286483765,0.0754302516579628,0.013815781101584435,0.7798867225646973,1.9743660232052207e-05,0.0007363719632849097,0.30524954506836366,0.001,0.014258717186748981,3.033308744430542,0.34225902590120616,569.5189447423838
6,0.10882177948951721,0.0753173977136612,0.01361722033470869,0.7583531737327576,2.565365139162168e-05,0.0007206752779893577,0.2984847058156447,0.001,0.022735875099897385,3.0337603092193604,0.33940383029193494,564.7679279046579
7,0.10623322427272797,0.07518718391656876,0.013345441780984402,0.7241275906562805,1.9169756342307664e-05,0.0007139407680369914,0.287338432989236,0.001,0.037343092262744904,2.9812326431274414,0.3382839171355496,562.9043797420964
8,0.10154096782207489,0.07506028562784195,0.013014578260481358,0.6732138395309448,9.998399036703631e-06,0.0007107798592187464,0.2699165055306366,0.001,0.05759003758430481,2.8610575199127197,0.33923742483307096,564.4910349729503
9,0.09487739205360413,0.07496005296707153,0.012666642665863037,0.6037251353263855,7.682163413846865e-06,0.0007092609885148704,0.24588037020039336,0.001,0.06818699836730957,3.0492262840270996,0.337576995619025,561.7280805229683
10,0.0890541821718216,0.074908547103405,0.012368803843855858,0.5198605060577393,7.39145434636157e-06,0.0007088786223903298,0.21909093569393007,0.001,0.061310965567827225,2.910090208053589,0.3377941180035508,562.0893716161228
11,0.08541347831487656,0.0749005526304245,0.012200669385492802,0.43461713194847107,5.843354756507324e-06,0.0007087059784680605,0.19413921623531677,0.001,0.0647890642285347,3.208528757095337,0.3348338026707327,557.1634193394784
12,0.08151127398014069,0.07488191872835159,0.012220685370266438,0.36239707469940186,5.532562227017479e-06,0.0007081302464939654,0.17218190893586324,0.001,0.07404029369354248,3.049362897872925,0.33394066568271624,555.6772382015592
13,0.07708699256181717,0.07482124119997025,0.012443775311112404,0.3075360357761383,7.627728791703703e-06,0.0007072168518789113,0.1540424859639188,0.001,0.09333701431751251,3.002749443054199,0.3335850446778358,555.0854701963768
14,0.07342223823070526,0.07466940581798553,0.012855062261223793,0.26646047830581665,8.017153959372081e-06,0.0007062067743390799,0.14010878019998926,0.001,0.1390945017337799,3.1078131198883057,0.3324712747090136,553.2321791891801
15,0.06982588768005371,0.0741281509399414,0.013419865630567074,0.23472097516059875,5.9754806898126844e-06,0.0007053182926028967,0.12857726084753265,0.001,0.12901571393013,3.196772336959839,0.33080882431966796,550.4658634072317
16,0.06751266121864319,0.07288732379674911,0.014103442430496216,0.20786860585212708,5.465327831188915e-06,0.0007045273086987436,0.11955081194532795,0.001,0.09828928858041763,3.061892509460449,0.3303376307585208,549.6817878188023
17,0.06730977445840836,0.07172594964504242,0.014883494935929775,0.18336960673332214,6.501193183794385e-06,0.0007034770678728819,0.11322317396784456,0.001,0.11311396956443787,3.0591280460357666,0.32984627297696445,548.8641728433802
18,0.06799869984388351,0.0711243599653244,0.015774115920066833,0.15886683762073517,6.527187906613108e-06,0.000702112796716392,0.1077862732475296,0.001,0.15125490725040436,3.1481645107269287,0.32896905467489723,547.404490282391
19,0.0684552788734436,0.07731342315673828,0.0167939942330122,0.13353918492794037,4.548538527160417e-06,0.0007009335095062852,0.10191062331023204,0.001,0.1982547640800476,3.0711772441864014,0.32862185699672813,546.8267565129871
20,0.07010660320520401,0.11210807412862778,0.018065541982650757,0.10767534375190735,3.34322339767823e-06,0.0007003003847785294,0.09709580350399848,0.001,0.2101052701473236,2.978822708129883,0.32896538985516427,547.3983915456912
21,0.08068104833364487,0.11778385192155838,0.01972348615527153,0.08360835164785385,3.1166714506980497e-06,0.0006996249430812895,0.10165341040706152,0.001,0.7587230205535889,2.883441209793091,0.32977010945309754,548.7374477487675
