epoch,train_sinkhorn,val_sinkhorn,loss,lr,wall_time,diag_bce,leak_loss,ortho_loss,recon_loss,consistency_loss,total_loss,grad_norm,it_per_sec,samples_per_sec
109,0.028938903096170466,0.01704396726563573,0.0300245214701181,0.0005,6.951288223266602,0.015964791163309545,0.004341622527827285,1.0798311718588608e-06,3.763784750972714e-07,6.712102611604791e-07,0.0300245214701181,0.012734091663656156,12.562688152362128,51228.0465955373
110,0.028946825695678222,0.017008428927510977,0.030024151340628687,0.0005,7.036204814910889,0.01598765525566645,0.00430873316743465,6.905165011023787e-07,2.6070055076326587e-07,4.7231386616651193e-07,0.030024151340628687,0.012965408207710125,12.593537425830885,51353.843559318666
111,0.02889123463556786,0.017014341661706567,0.02996872351645786,0.0005,6.73150110244751,0.016005647792057556,0.0043091708909689394,1.070445412970679e-06,3.0074376317492546e-07,5.903923014677486e-07,0.02996872351645786,0.012824174971127313,12.627595453058035,51492.72516944845
112,0.028866297203647202,0.016962879919447005,0.0299272058904234,0.0005,6.740163803100586,0.016023593793107457,0.004242777045092677,1.108877635561456e-06,3.438946817524527e-07,6.914827129695511e-07,0.0299272058904234,0.0126945008408309,12.661122687489986,51629.44232764347
113,0.028854079190487703,0.01688892871607095,0.0299142239388524,0.0005,6.82724142074585,0.01603892819632676,0.004239320073830934,1.459129671538227e-06,6.221460669984263e-07,1.0660233311111278e-06,0.0299142239388524,0.012554154993027202,12.693204217851722,51760.26418026294
114,0.02884831276437468,0.017105074715800583,0.029906206767689535,0.0005,6.7674338817596436,0.01606386978456304,0.004230943660459612,8.187102184444281e-07,2.5793796518698874e-07,5.042338158985759e-07,0.029906206767689535,0.012611179366276776,12.724227004987478,51886.768651114886
115,0.028849311049812098,0.016863076598383486,0.02989443663652956,0.0005,6.721146821975708,0.01609489635741415,0.004179696415835791,1.0426109987041072e-06,3.2791189177023327e-07,6.44304694665791e-07,0.02989443663652956,0.012831721377889972,12.756750839967774,52019.394130735855
116,0.028814373060691456,0.016959369997493923,0.029849776299576608,0.0005,6.884243488311768,0.016104298589889668,0.004140880234031515,9.744589291809342e-07,2.904191082661256e-07,5.669257352715512e-07,0.029849776299576608,0.012549619074941667,12.785674610988517,52137.3392933943
117,0.028792936000819048,0.016875447938218713,0.029847189607571375,0.0005,6.9568092823028564,0.01613137027448859,0.00421602966279284,1.258986746759449e-06,4.3058702051101226e-07,7.723367738706221e-07,0.029847189607571375,0.012607815136655796,12.814686302426487,52255.642988616615
118,0.02878987596732033,0.01691638899501413,0.0298259559841106,0.0005,6.791897535324097,0.01615527781757934,0.004143134448369426,1.502196759931454e-06,4.994369994375488e-07,9.624132197372512e-07,0.0298259559841106,0.012494683635136313,12.845240566159386,52380.23695235722
119,0.028773830818735864,0.01688183913938701,0.02980004131724383,0.0005,6.945554733276367,0.016170387810542565,0.004104230641425888,7.858771496554134e-07,2.57865745505881e-07,4.846386198359374e-07,0.02980004131724383,0.012553856246296532,12.87365411188308,52496.10153284696
120,0.02876256872738196,0.016897460678592324,0.02978850924918683,0.0005,6.849949359893799,0.016207699517696357,0.004102965260755794,9.87869321918443e-07,3.6058725918112093e-07,6.436095781064369e-07,0.02978850924918683,0.01260317173163014,12.902813587300532,52615.00787155221
121,0.02872876281088049,0.016939721419475973,0.029738359987783212,0.0005,6.824888706207275,0.01621085351471566,0.004037504992640216,1.1686499967267503e-06,3.6055470058618236e-07,6.800827293788215e-07,0.029738359987783212,0.012324729795790901,12.93190681240403,52733.64403278065
122,0.028713743995167008,0.016767885303124785,0.02971846882365471,0.0005,7.370909929275513,0.016227201504771374,0.00401788480649125,1.3411106049599675e-06,4.145303410135335e-07,7.806277029085172e-07,0.02971846882365471,0.012075931033935429,12.954441050900286,52825.533979744774
123,0.028730532954916482,0.01679056859575212,0.029744644818201483,0.0005,6.901304721832275,0.016252765678300345,0.0040556247122893645,1.0134169863982411e-06,3.72505805316454e-07,6.709293348773248e-07,0.029744644818201483,0.012452490543099966,12.980858707197855,52933.25973530094
124,0.02871141168635246,0.016868545091710985,0.029720328294898818,0.0005,6.752969980239868,0.01626114824340363,0.004035094772149955,7.460581588106872e-07,2.438887288782316e-07,4.392082010041077e-07,0.029720328294898818,0.012146700989485773,13.009766415140895,53051.13940687355
125,0.028659876851626666,0.016782022081315517,0.029660266838022736,0.0005,6.8961241245269775,0.016294809196852455,0.0040009143716109195,8.737365162180276e-07,2.50148504914596e-07,4.900499122455089e-07,0.029660266838022736,0.012048986032297296,13.036728804226977,53161.086426306705
126,0.028647211141699602,0.016807110281661153,0.029640828163331575,0.0005,6.884166479110718,0.016305748542601414,0.003973890426915047,7.718354588407297e-07,2.2682258425218547e-07,4.4549098899461413e-07,0.029640828163331575,0.012074900575536342,13.063506265094139,53270.279412216485
127,0.028631658639666463,0.016733567463234067,0.02960975658700669,0.0005,7.148099422454834,0.01631446441343008,0.003911231802237674,1.5120689946636334e-06,4.918809397697846e-07,8.96017873641961e-07,0.02960975658700669,0.012028448037372148,13.087027474920959,53366.194024745346
128,0.028610068027022456,0.01676930987741798,0.02960225701411801,0.0005,6.965773344039917,0.01635258646358636,0.003967941832951893,1.0755057585751168e-06,3.327723232985606e-07,6.2701049389094e-07,0.02960225701411801,0.011944713802192329,13.110987439882798,53463.897811815754
129,0.028613899657425803,0.016717677586711943,0.029576876782367367,0.0005,7.13656210899353,0.016366621848842328,0.0038513268617343557,6.547221479826671e-07,2.9443226491242636e-07,5.049406668656821e-07,0.029576876782367367,0.011904132367719797,13.134068974905379,53558.0195645821
130,0.028616060602886618,0.0166402937611565,0.029593129798088237,0.0005,6.810555934906006,0.0163833572229078,0.003907749833431372,7.010008449123993e-07,2.1296794704243034e-07,4.03399645838062e-07,0.029593129798088237,0.011996326883408156,13.159357716645433,53661.14182870072
131,0.028613597724186486,0.016795554663985968,0.029588484352274767,0.0005,6.814229965209961,0.016388451434240853,0.0038988062907933945,9.863839860017382e-07,2.906042153362934e-07,5.735656979449089e-07,0.029588484352274767,0.011989284237492676,13.184182322366818,53762.37143136988
132,0.02857544841167848,0.01667960570193827,0.02955130693240088,0.0005,6.952840089797974,0.016391096990709463,0.0039027231910904823,9.183796313840698e-07,2.7548715543857237e-07,5.833627109822832e-07,0.02955130693240088,0.01208002140268314,13.208438123134421,53861.281586283316
133,0.02855235766157631,0.016707330010831356,0.02951820964103944,0.0005,6.890027046203613,0.016404912075843693,0.003862792058378335,8.408071000655003e-07,2.2454668780017168e-07,4.7429489760090727e-07,0.02951820964103944,0.011632237668064508,13.233099996958044,53961.84758081278
134,0.028565061471063243,0.016726401983760297,0.02953178460590135,0.0005,7.224841117858887,0.016430904904057173,0.003865949769142615,1.2303444813405127e-06,3.9347506113579376e-07,7.33105982047066e-07,0.02953178460590135,0.011833341253444183,13.253855236003767,54046.48317884894
135,0.028563438121937523,0.016681546228937805,0.029516975403950655,0.0005,6.956009149551392,0.016445460829360426,0.003813323988155885,1.0725266950558303e-06,3.407600084344741e-07,6.495630381124094e-07,0.029516975403950655,0.011614622063319053,13.277267380448802,54141.95305647112
136,0.0285510767774641,0.016725870431400836,0.029510666335024714,0.0005,6.9747843742370605,0.01647089983621412,0.003837707415915841,8.817385647698155e-07,2.505448711381854e-07,4.947523806106253e-07,0.029510666335024714,0.011814206461460629,13.300214411241264,54235.52630724964
137,0.028478514803342583,0.016644573071971536,0.029421020963942796,0.0005,7.129167318344116,0.016474471789253646,0.003769430964954259,7.856153817184267e-07,2.2598774833094775e-07,4.7259048644324243e-07,0.029421020963942796,0.011625227218201337,13.321251737887312,54321.3121999198
138,0.028487111911300784,0.016659322078339756,0.029424095386709984,0.0005,6.832613706588745,0.01648513029121663,0.003747251425477222,9.620110278853442e-07,2.461156172599162e-07,4.980637538101442e-07,0.029424095386709984,0.011482786033148607,13.345211053414165,54419.01332822644
139,0.028487442030517524,0.01667353045195341,0.02941929348451871,0.0005,6.96607518196106,0.01650954268811163,0.003726404681724827,1.1444288767777399e-06,5.33509921610895e-07,8.248969013606226e-07,0.02941929348451871,0.011559751762215756,13.367492345544846,54509.871823914815
140,0.0284547041947684,0.016564614255912602,0.029396591906083163,0.0005,6.8220415115356445,0.016521563491791732,0.0037667858395109737,1.039695114413428e-06,2.9505294008208883e-07,5.777663157305668e-07,0.029396591906083163,0.011457672873742816,13.391052772546603,54605.94638796349
141,0.028476026740448534,0.016636910382658243,0.029419240404560492,0.0005,6.853193998336792,0.016549147311444124,0.00377226868367269,7.645828626972473e-07,2.3917015573903526e-07,4.611789194791339e-07,0.029419240404560492,0.011756971255252676,13.412658115717424,54694.04850352858
142,0.028457096954884607,0.016530220513232052,0.029398008540820104,0.0005,6.8758790493011475,0.0165739989077503,0.003763031978391049,7.681909344669782e-07,2.610643726027714e-07,5.066580702679091e-07,0.029398008540820104,0.01153740174452628,13.43515765627588,54785.797001991785
143,0.02846093665161901,0.01659937249496579,0.0293897666051391,0.0005,6.800830364227295,0.01658854562758414,0.0037141518421040095,1.483007066262646e-06,5.142730798494942e-07,9.226497947438024e-07,0.0293897666051391,0.011424042838664094,13.457085206989165,54875.21299301881
144,0.028427511930835148,0.016720315907150507,0.029353576352862388,0.0005,6.784485340118408,0.016577874410374106,0.003703451827014527,9.764362145870484e-07,3.607266233890818e-07,6.774898980994812e-07,0.029353576352862388,0.01147550923272598,13.48006145469273,54968.905414737914
145,0.028424191881309856,0.016621551825664937,0.029343721079738438,0.0005,6.948868751525879,0.016591100006803007,0.0036773948645419325,9.001067976329099e-07,3.132571336432982e-07,5.914589996979531e-07,0.029343721079738438,0.01126327872091581,13.501090038289027,55054.65562402518
146,0.02838992880087746,0.01651090511586517,0.029305651420486318,0.0005,6.972909450531006,0.01660022076434833,0.003661934902106435,1.095447081731684e-06,5.022218006903236e-07,7.912719400916434e-07,0.029305651420486318,0.011208397113094645,13.521646235548747,55138.47953951037
147,0.028394743476894278,0.016543328994885087,0.02930598113310852,0.0005,7.1657326221466064,0.016631259775358783,0.003644387491724708,7.295410846156361e-07,2.3209235768890797e-07,4.461993883576589e-07,0.02930598113310852,0.01132404181552081,13.538825373589594,55208.53254543359
148,0.028396801484271515,0.016435188008472323,0.02930177567690509,0.0005,6.912638187408447,0.016655197567191006,0.003618885861124751,1.1541146338556643e-06,5.407368891238465e-07,8.32422000860991e-07,0.02930177567690509,0.01125295927424815,13.559578787710365,55293.160670526595
149,0.028345503374811048,0.016474678879603744,0.02925495342210185,0.0005,6.897610664367676,0.01664861385548903,0.0036371601899423873,7.962143605003021e-07,2.8117766906362244e-07,5.226060225159619e-07,0.02925495342210185,0.01114141540063068,13.579182140696656,55373.09909395497
150,0.0283581603564753,0.016532742884010077,0.02926751286430052,0.0005,6.903601884841919,0.016684555271563452,0.003636912687119743,6.338834175719907e-07,2.0854572601045912e-07,4.0093130927995716e-07,0.02926751286430052,0.011214386233059336,13.599602269865429,55456.368142075684
151,0.028361257766027097,0.01662911637686193,0.02925928568614257,0.0005,6.858802080154419,0.01668082527077395,0.003591424419952572,8.947414294794718e-07,2.8807972640618023e-07,5.353301174103056e-07,0.02925928568614257,0.011334338079183555,13.620267218559714,55540.635543390206
152,0.02831825181410825,0.016478028730489314,0.029210229329670753,0.0005,6.870317697525024,0.016686794248001634,0.003567350814734732,7.321755646216843e-07,2.0861902900498746e-07,4.5732419460191447e-07,0.029210229329670753,0.011238299995229756,13.640605539977262,55623.571006412225
153,0.02830164450074523,0.016524566104635596,0.02920276517797739,0.0005,6.939344882965088,0.016709540424144957,0.003603896924702466,7.721536663029462e-07,2.275161194135334e-07,4.647907796748197e-07,0.02920276517797739,0.01117415461412146,13.660041715504372,55702.82771476439
154,0.02830043045634573,0.01649806834757328,0.029195469194725623,0.0005,6.904906749725342,0.016722415535410574,0.0035794387794723195,9.469185941069487e-07,2.8940864873006343e-07,5.541078752786752e-07,0.029195469194725623,0.01097513389704395,13.6796257146023,55782.687217090504
155,0.028272035231521307,0.01660378067754209,0.029152523087892037,0.0005,7.212144374847412,0.01672732046505144,0.003521365623474737,7.456145660411914e-07,2.4390140261173594e-07,4.7498905181527344e-07,0.029152523087892037,0.011081138925919356,13.69593850863781,55849.20742107405
156,0.0282912999699431,0.016544214100576937,0.02916704679881874,0.0005,6.906383991241455,0.016750722908037752,0.0035025332861941707,6.035965105584257e-07,1.7631611952269435e-07,3.55160640893242e-07,0.02916704679881874,0.0108550797747679,13.715126891256624,55927.45368113364
157,0.028309128070173186,0.016513224225491285,0.029190149195973823,0.0005,7.001356363296509,0.016749002609001702,0.003523323679158141,9.37319570338264e-07,3.276936853879772e-07,6.37046855304144e-07,0.029190149195973823,0.010959488139603256,13.733180579613537,56001.072892443015
158,0.028280103409832173,0.016493836883455515,0.02914784118235051,0.0005,7.080394268035889,0.016768411740906968,0.0034702349577314597,9.979101545832989e-07,2.482239921634145e-07,5.441967079721598e-07,0.02914784118235051,0.01092827006066141,13.75027076461779,56070.76302077908
