epoch,train_emd,val_emd,diag_bce,leak_loss,ortho_loss,recon_loss,total_loss,lr,grad_norm,epoch_seconds,it_per_sec,samples_per_sec
25,0.01187541760688971,0.011479940207209438,0.01787157335187778,0.0038305353854344157,0.0005131448034104729,0.30328399632587905,0.043212765566177265,0.001,0.023755948359439196,7.8191306591033936,14.667421506945857,59810.713547478714
26,0.01182247045611547,0.011418240028433502,0.01789064228165248,0.0037195966194175983,0.0004827470459959908,0.30320905801678494,0.04312155011724797,0.001,0.02364769072294974,7.821181297302246,14.69676793486921,59930.38124710042
27,0.01170138770729796,0.011603922466747463,0.018021598981677992,0.0035142066257366957,0.00047167010791984595,0.3032644349188844,0.04295354986641256,0.001,0.02104450651436798,7.767080545425415,14.72763536895568,60056.251100979745
28,0.011590245495404094,0.01103463803883642,0.017975252521924737,0.003532332160379276,0.00046002685524377016,0.3032056300108098,0.04283989422210427,0.001,0.022541880823117644,7.910005807876587,14.747225806627702,60136.13901823043
29,0.011504498402749704,0.011547633679583669,0.018016035106679623,0.003403243383638992,0.0004917610310882038,0.3032355801133085,0.04272804336309912,0.001,0.021629005701335007,7.5256805419921875,14.787615486336158,60300.839933781026
30,0.01143519744307788,0.01111049682367593,0.01812272814433437,0.003232324109143339,0.00039575396051287864,0.30320560956789444,0.04260341482320445,0.001,0.020468071865087204,7.674490451812744,14.818276330984409,60425.86725086008
31,0.011421329110922399,0.011168709199409932,0.01817151950287425,0.0030793827816012723,0.0004376391750329351,0.30321657583733236,0.042556596307559244,0.001,0.020351371658611887,7.569847106933594,14.853224408741907,60568.37891846195
32,0.0114089412045134,0.01094233273761347,0.0181452525579486,0.0029920818426546233,0.00039719260217860525,0.3031749427318573,0.042514175198580646,0.001,0.019289214341046888,8.003328084945679,14.861373720854685,60601.61105823758
33,0.011443653113154833,0.011096077330876142,0.01784652665503754,0.0033806493421169844,0.0033942288934389778,0.31076263962698375,0.04370450230072635,0.001,0.022562957684363217,7.862319707870483,14.875429733684234,60658.92842541969
34,0.011403731455302928,0.011009825102519244,0.018188586366201236,0.0028806231157808017,0.000266772965839987,0.30095658642201384,0.04224622317303351,0.001,0.019006886912032592,7.706899404525757,14.898444286390463,60752.77697947788
35,0.01134746616382983,0.010970030154567212,0.01827785325013409,0.002701792440738929,0.00022691822515065544,0.29825184340319355,0.041870790436848986,0.001,0.01843570945553543,7.414374589920044,14.935600082527685,60904.290603028465
36,0.011322310425279555,0.010866540134884417,0.018327247967158466,0.002570145667245812,0.00022752662773786714,0.29776017330894783,0.04176361683575958,0.001,0.01844022787091407,7.506381511688232,14.96613010148246,61028.78577830625
37,0.011297458659641999,0.01103628275450319,0.01829367920694765,0.0024939469919994105,0.00023992327804396251,0.29758744939299653,0.041703682674745904,0.001,0.018086399852244323,7.733139514923096,14.982438639594404,61095.288642134794
38,0.011318419313381525,0.01077159313717857,0.018337532539259304,0.0023932661822696857,0.00024118659895660033,0.2974699824309546,0.04168785276194007,0.001,0.018797716603052517,7.6844305992126465,15.001580291307292,61173.34402377535
39,0.011287676016530714,0.010813637461978942,0.018303058194843205,0.002362956755702222,0.000262078352023324,0.29744267956284454,0.04164889099694306,0.001,0.0179426141375722,8.087843179702759,14.999162240418963,61163.48359626659
40,0.011224190766099562,0.01088328257901594,0.018367084682234063,0.0022567175925239796,0.0003030002646317536,0.29744980157899464,0.0415636503485932,0.001,0.016729583417273257,7.924769401550293,15.00577669471652,61190.45640596431
41,0.011294578940969361,0.010882460628636181,0.018318065003422666,0.00222169978578752,0.0002790257074458386,0.2974186825358178,0.041619774711742615,0.001,0.018861021561748233,7.46419620513916,15.033026258330343,61301.57388852651
42,0.011218611759033577,0.010775840608403087,0.018365809139757116,0.002122289991806731,0.00032147589803015246,0.29745369213671724,0.041526701060460004,0.001,0.016797391374495405,7.759986639022827,15.045881320495642,61353.99467889138
43,0.011247592531760369,0.01087389059830457,0.01841233313576249,0.0020720332385664266,0.00030227614677807486,0.29743801710034207,0.04153963016611399,0.001,0.017458990901277577,7.879168510437012,15.052967929878891,61382.892465598066
44,0.011152056923274659,0.010700795450247824,0.018543782543914377,0.001947937592910218,0.000252894390338824,0.2973998622460799,0.04140431698514409,0.001,0.015423948476321933,8.253766536712646,15.043795621534544,61345.48986777641
45,0.011121622155889991,0.011021331651136279,0.018502938892107364,0.0018777162113711853,0.0002533347391107789,0.297388335643721,0.04135521824701597,0.001,0.01489680883867189,7.537365436553955,15.063707840597772,61426.68767039697
46,0.011158285693319376,0.010795943904668093,0.018444774287544992,0.001859657401950214,0.00031301861028533337,0.2974266003478657,0.041397161939622035,0.001,0.01605805380593154,7.584962368011475,15.08197276883349,61501.168324713166
47,0.01111369153623246,0.010764793609268963,0.018463369074069765,0.0017811616965423315,0.00030566662402529163,0.29746482465878005,0.041336031088648584,0.001,0.015764325626256053,7.65554404258728,15.096672337920221,61561.109711766316
48,0.01109122779712943,0.010865411313716322,0.018542576796752364,0.0017167514850085308,0.00028583635337947106,0.29739051564665864,0.04128805086838538,0.001,0.014865372830247584,7.400771141052246,15.120809026686365,61659.53442609519
49,0.011112412668703017,0.01064796803984791,0.01849404950279835,0.0016918192186569873,0.000303162842116334,0.2974523192594859,0.041310915683527495,0.001,0.015371227452208189,7.63097071647644,15.135133985537655,61717.94851040793
50,0.01116698764818759,0.010727619228418916,0.018454608730663936,0.0016743387239946683,0.00032338985503643504,0.29743432653836965,0.041361343968526865,0.001,0.016210320759718577,7.902835130691528,15.13755087746524,61727.804259152865
51,0.011097305831460914,0.010849968646652997,0.018444290707919222,0.0015973929827648007,0.0002769145356685554,0.29740587517249684,0.041264933047968654,0.001,0.015012871404755707,43.35184717178345,13.929383579889109,56801.147961289156
52,0.011114304731330595,0.010882124362979084,0.01843010940519739,0.001577966088382912,0.0002486362089046993,0.29738379312940866,0.04127203918725766,0.001,0.015273731929242364,7.821964263916016,13.956096798612982,56910.078651755524
53,0.011129317050876697,0.010555021814070642,0.018445006132987905,0.001544634071717516,0.0002663838323532827,0.2973900819120328,0.04128112214324468,0.001,0.015868106957001627,49.634602785110474,12.813772471647681,52251.91614299813
54,0.011039771709190913,0.010572154424153268,0.018529560524693206,0.0014802877433320954,0.00029231949390897386,0.2974090903751121,0.04117998463192605,0.001,0.014189975697947435,7.9641711711883545,12.850340326330096,52401.03210923422
55,0.011037870625819056,0.010543581971433014,0.01855356096913499,0.0014084828853961234,0.00030403362944518206,0.29740703918717126,0.04116109862882973,0.001,0.014075366764768097,7.74663782119751,12.891894989788016,52570.48381376659
56,0.011027491828503688,0.010560074413660914,0.018586784601211548,0.0013690911606723858,0.00027135989921213676,0.2973973822495169,0.04113663883354469,0.001,0.013929188420826738,44.28112006187439,12.088630509349766,49294.93729361949
57,0.011066068217835644,0.010694877768401057,0.01859566660151501,0.0013652842872860756,0.00025693435125218413,0.2973943298513239,0.04117251570991477,0.001,0.014835351831779992,8.008448600769043,12.131173884972583,49468.42041309441
58,0.011002886239901062,0.01064261479768902,0.01865401265234494,0.0013023253562975644,0.00027462255887009883,0.2974058672908909,0.04109651656395156,0.001,0.013576699890319474,7.490244388580322,12.18348625007582,49681.73932900603
59,0.01104230770056159,0.010815443703904748,0.018595527703604422,0.0012834935125794786,0.00025432365191215266,0.297400635874961,0.04112867703139378,0.001,0.014311543084711822,44.69046068191528,11.5012305098736,46899.641011398526
60,0.01101148606485818,0.010713733965530992,0.01860399451876475,0.0012519616953074193,0.0002865167684643337,0.2973991578275507,0.04109304394828654,0.001,0.014343431900632529,7.639257907867432,11.553967065344557,47114.68991926117
61,0.010971957925430015,0.010466590465512127,0.018662064313149648,0.0012019400711917926,0.0003161547932348576,0.29742212827540626,0.041046271250092074,0.001,0.013397973431043389,7.5003602504730225,11.607971913713618,47334.91087433999
62,0.010965507369765565,0.010520966374315321,0.018718703950116457,0.0011604283469698337,0.0002758961582454383,0.297397084226293,0.04102291249496187,0.001,0.013523656974954546,45.2309136390686,11.014156447725547,44913.45404295989
63,0.010999434181173478,0.010548714082688093,0.018635163406941515,0.0011518685765803045,0.00026147283672851564,0.29739018363400926,0.04105256697239233,0.001,0.014019268803483198,7.696763515472412,11.06674669702912,45127.906059593915
64,0.01097732125819961,0.010729159286711365,0.018719095721348257,0.0011302491371935495,0.00026276322083609285,0.2973907269722174,0.04102523256180335,0.001,0.013395428734500546,8.010216474533081,11.113173538930704,45317.22517839002
65,0.010970803100831253,0.01056579768192023,0.0188229477941251,0.001088647508593507,0.0002748048971339768,0.29738824894605587,0.041009270362298615,0.001,0.012921386186710813,44.86848974227905,10.604028134713273,43241.03542926266
66,0.010910140435126696,0.010631920536980033,0.01883546052084974,0.0010395379181882014,0.00033366021989798556,0.2974437780616697,0.040947768742830515,0.001,0.0121316875577404,8.104507207870483,10.650784676142996,43431.69890584937
67,0.010919295151310026,0.01050873106578365,0.018893105616746855,0.0010001901402484532,0.000239771566630826,0.2973798895177762,0.04093130879481284,0.001,0.01223649983563699,7.590040683746338,10.703806776490865,43647.912092008846
68,0.010963163800414436,0.010407530062366277,0.018822823104656432,0.0010127383505556086,0.00029693047257721395,0.29740966253044193,0.040987007688355254,0.001,0.013519324793303308,44.46206784248352,10.261190451717326,41843.01366077361
69,0.010890082671684174,0.0105773382820189,0.018931038877811314,0.0009544906509493685,0.00025444371639731655,0.29739485841152097,0.04089363554721335,0.001,0.012065052174124097,7.82658052444458,10.310987089241896,42046.074596905695
70,0.010880587368526241,0.010352652810979635,0.01892070501488595,0.0009280112018801025,0.00023834261239154172,0.2973898314247447,0.040875407572709896,0.001,0.012359550892383107,7.9827282428741455,10.358301274034595,42239.012265886304
71,0.010929620201306894,0.010417674609925598,0.0188310401098541,0.000942182741108666,0.0002779562859930683,0.29739875783605024,0.040932837298788396,0.001,0.012930466008395695,44.31013298034668,9.965921623919272,40638.969161510395
72,0.01084897342361202,0.01045314793009311,0.01893512958522178,0.0008860668359893905,0.00026204340722246386,0.2974087953074904,0.040837574004080654,0.001,0.011179048252438218,7.9901556968688965,10.013471249323908,40832.86669906925
73,0.010851184260254065,0.01037799083860591,0.01893827856387481,0.0008777236399502486,0.00027656105353231425,0.29739665591027126,0.04083793686662199,0.001,0.011632916529101036,7.7513792514801025,10.062892214449736,41034.39520681738
74,0.010845541561499607,0.010396702506113797,0.01900242099707777,0.0008458352122409654,0.0002556823642370253,0.2973884294840915,0.0408214115493927,0.001,0.01128381860927363,44.11152124404907,9.712644155541927,39606.15596799616
75,0.010828507733184937,0.010432271752506495,0.019021449810709835,0.0008183759064721482,0.00026656773585002593,0.29739256461789787,0.040799014945177764,0.001,0.011283768964392588,7.709802150726318,9.762252976977432,39808.4505231792
76,0.010848169230417279,0.010361520340666175,0.018972311584540637,0.0008269256228111561,0.0002832334602399814,0.2973982851859952,0.040823052500743584,0.001,0.011335321644336477,7.799067974090576,9.810111543239843,40003.607838163916
77,0.010828909002367623,0.01042507408419624,0.018989636493492716,0.0007909244265068661,0.00023608926281021246,0.29739231979551395,0.04078948101482675,0.001,0.011000962962573472,45.85289549827576,9.475687832541322,38639.89704445122
78,0.010833827963422152,0.010487240157090127,0.019051269281747912,0.0007950822555283008,0.00029341691517086374,0.29739537810491135,0.04080147802931245,0.001,0.011589031562609367,7.775353908538818,9.523438155498697,38834.6130334997
79,0.010850429865877982,0.010372815537266433,0.019084693325206268,0.000780292627428589,0.00026646783707224696,0.2973929451516837,0.04081144432161072,0.001,0.011057151670082787,8.016096353530884,9.568138938408222,39016.89358157211
80,0.010805008640466643,0.010445889667607844,0.019130843345168208,0.0007407122050134911,0.0002838527406844857,0.2974027212986276,0.040758844095651225,0.001,0.011058400673714797,8.182068586349487,9.61054422570334,39189.813554360204
