epoch,train_emd,val_emd,diag_bce,leak_loss,ortho_loss,recon_loss,total_loss,lr,grad_norm,epoch_seconds,it_per_sec,samples_per_sec
16,0.01072931873866103,0.010180771758314222,0.013495221118296473,0.002655144630785077,0.0009866962714451713,0.30400856319537833,0.04189263084303965,0.001,0.026732215796374092,6.544502019882202,18.784675641962075,76600.02347856815
17,0.010688852734309582,0.009900543140247464,0.013491443396846124,0.0025041340763703726,0.0009705834489985377,0.30396289002796834,0.041808233601098865,0.001,0.02657506270103218,6.142749547958374,18.83603062944437,76809.43864964339
18,0.01064633267877762,0.010059633699711412,0.01351620893432828,0.0023222938151106483,0.0007953867850217137,0.3038031150979444,0.04168675632085189,0.001,0.02567843070700149,6.04121470451355,18.894832587170498,77049.22164643355
19,0.0106126782522837,0.009878817538265139,0.013538951115790477,0.0022047546813418425,0.0007268496532154786,0.3036517330930253,0.04160172519724324,0.001,0.024417206190895935,6.36508584022522,18.900836623908706,77073.7051100305
20,0.010593270798298445,0.010138384357560426,0.013493386389733839,0.0021530037230142384,0.0006674691519511417,0.30360904606905853,0.04155917325115297,0.001,0.02393713767432477,5.9942498207092285,18.95777712739561,77305.8962080161
21,0.010514301817463942,0.009878765442408621,0.013480281549667524,0.0020822130820967936,0.0006311445873161424,0.30357261334569,0.04145523088128876,0.001,0.023706736304789536,6.534495830535889,18.936298134631706,77218.30913955254
22,0.010381553830070929,0.010067165945656598,0.013534823486442901,0.001953327099885022,0.0006026116044410651,0.3035186819793764,0.04128201496342394,0.001,0.02252743238475451,5.888660669326782,19.00403561907984,77494.52935005349
23,0.010349863101074025,0.009730956924613565,0.013559722002934326,0.0018332317992967885,0.0005541601442454829,0.3034271437767123,0.041206301442994,0.001,0.021714614750432574,6.399076700210571,18.999869940942464,77477.54036897823
24,0.010381928999130884,0.009923370089381933,0.013548812790473631,0.0017726177759545523,0.0005454226449412902,0.30350836274052456,0.041230461981666106,0.001,0.021861860366953798,6.443514347076416,18.98654962637626,77423.22520797257
25,0.01029814263297753,0.009627494786400348,0.013600719238300462,0.0016716354178295525,0.000486165995027462,0.30342230028357386,0.041106898115295054,0.001,0.020774735376423548,6.22304630279541,19.00441426128107,77496.07354877703
26,0.010363394132822999,0.009503103327006102,0.013601603956261941,0.001618624965021433,0.0004938260364935017,0.3033945287062117,0.04115688584834888,0.001,0.02067356689040326,6.463820219039917,18.990636988803693,77439.89206033887
27,0.010289828115997235,0.009701712871901691,0.01363693742651092,0.0015386832514315966,0.0004720193722856824,0.3033382151245086,0.04105552237853456,0.001,0.019914917871048134,6.3566131591796875,18.98876526708978,77432.25942183674
28,0.010215106997485002,0.009606776351574808,0.013652610577150318,0.0014782886546151328,0.0005831206621494422,0.3035960616159045,0.041002597388944184,0.001,0.019603112166023944,5.910464763641357,19.038020187005333,77633.11159927017
29,0.010254411149985534,0.009401749353855848,0.01370600367750018,0.0013975121854411915,0.0004137148422791338,0.3032863209070253,0.040973792771276274,0.001,0.019215747336895506,5.968339204788208,19.078104345826713,77796.56635336157
30,0.010198297687182742,0.009345341881271452,0.013681590649460958,0.001357030951849008,0.0003950061253223891,0.30327757478745515,0.04090481351642274,0.001,0.018481273165603808,5.87978982925415,19.121866994352278,77975.02113917936
