epoch,train_emd,val_emd,diag_bce,leak_loss,ortho_loss,recon_loss,total_loss,lr,grad_norm,epoch_seconds,it_per_sec,samples_per_sec
28,0.008641747217853926,0.007941405073080847,0.01853893620413414,0.003962437348351728,7.418688933298961e-07,0.0007504469391345646,0.009707475435744647,0.001,0.006345664562394648,25.03890061378479,25.484287559126518,104321.10301880368
29,0.008585964970182101,0.007918475070831979,0.01837202404951391,0.003873092470550624,7.039245769020772e-07,0.000748888508915227,0.00962919733116897,0.001,0.006382366383813916,25.170452117919922,25.498507668586658,104379.31368081452
30,0.008574912795208486,0.007741527291151081,0.018386521856614782,0.0037776740672112517,7.212811470273184e-07,0.0007464131311816306,0.009594044753244166,0.001,0.006390761061245861,25.478477239608765,25.501549743344217,104391.76657713688
31,0.008577791275456548,0.007788763773377712,0.018436085889858702,0.0037102048153891884,6.190486132159736e-07,0.000745523462526963,0.009579956730417864,0.001,0.006472577131281898,25.354434967041016,25.507337268723163,104415.45803742172
32,0.0085436899152133,0.00798037226266432,0.0184080055229183,0.003642251423668642,4.920807575348048e-07,0.0007448458876796466,0.009528786567974177,0.001,0.006260001539121285,25.594550132751465,25.50629406460489,104411.18759513651
33,0.008529174490117588,0.007809795802686273,0.01844374041295856,0.0035643147328222866,3.847912427299945e-07,0.0007442545289126584,0.009494717105338698,0.001,0.005990102907865554,25.525890350341797,25.507389310462603,104415.67120500526
34,0.008506409485361601,0.007726507783844703,0.0184928182586799,0.0035014161018746123,2.9988496049049704e-07,0.0007440397699622072,0.009456197476322524,0.001,0.005950625436994721,25.181482076644897,25.51853549251338,104461.2990036584
35,0.00851846281281941,0.007807313140890584,0.018448894046406986,0.003448950769908246,2.4083438584639533e-07,0.0007429750265904982,0.009455022091394106,0.001,0.006131745818816697,25.312179565429688,25.524545973586857,104485.90285576519
36,0.008510294656034994,0.007748153469547993,0.018430161212736662,0.003402020864008692,1.8554647918725016e-07,0.0007428594856334428,0.00943510437524843,0.001,0.005978371398066359,25.190656661987305,25.534354451618217,104526.05432620713
37,0.008501641343753396,0.007739602735765823,0.018502558607242408,0.003336679957452819,1.3950571317912677e-07,0.0007428386104200321,0.009410109144729922,0.001,0.006032337815260823,25.09612798690796,25.546196303067518,104574.52955624677
38,0.008513530049233074,0.00775015915789437,0.018582326031512827,0.003314608308426647,1.0344560741746387e-07,0.0007428286031661327,0.00941647533121709,0.001,0.006130039275543867,25.133443117141724,25.55644176213025,104616.46982579786
39,0.008488117608647405,0.00763894628915118,0.018621357703478607,0.0032512254161657364,7.921006201869997e-08,0.0007428243573100815,0.00937521431942605,0.001,0.005920701624862736,25.313970804214478,25.561529829487103,104637.29794928941
40,0.008484106160917439,0.007698840842150697,0.01858924865219856,0.003211166147939701,5.906825114376586e-08,0.0007428215318280872,0.009361185757910288,0.001,0.005926830938694416,25.144351482391357,25.569691994638987,104670.71021028224
41,0.008481718781918425,0.007732649640430037,0.018594036338725157,0.003169116275199329,4.492650066555231e-08,0.00074277980139899,0.009348280323508222,0.001,0.005839027409753162,24.988338947296143,25.58218295241355,104721.84253213837
42,0.008454017959637967,0.007640077312272496,0.01846325712312767,0.0031397086703875586,3.287859746694843e-08,0.0007426065731682227,0.009313209072411425,0.001,0.005843807156112022,25.309319734573364,25.586413874917834,104739.16185597998
43,0.00834393955230073,0.007494373042590734,0.018096674482218144,0.0031367803918786255,2.8546692205726054e-08,0.0007423455798369975,0.009202372062923306,0.001,0.005830655731846424,25.41731572151184,25.58792638927726,104745.35364560843
44,0.00830181440455622,0.007651584154767234,0.018067003096356712,0.0031050205447831036,2.31852688595422e-08,0.0007421257053080524,0.009152284429809686,0.001,0.005805182874565544,25.48501706123352,25.587206184381614,104742.40541801072
45,0.008286183733533086,0.007530900337392601,0.01817626561512428,0.003062448197935759,1.5281065660287958e-08,0.0007420702896508006,0.009126004340088673,0.001,0.005777044389596883,25.138646125793457,25.59485564797993,104773.71881479367
46,0.008263922222187184,0.007417635486756519,0.01825715230914987,0.003018830266518324,1.577666511814774e-08,0.0007420430403414177,0.009092835670517416,0.001,0.00563154323205089,25.360323667526245,25.597332379065872,104783.85743731559
47,0.008231989982926452,0.0074299995094628596,0.018242241174805385,0.0029916940399794126,9.21685695726864e-09,0.0007419350782539296,0.009054107922432395,0.001,0.0054900240088081665,25.22795867919922,25.60196603846718,104802.82550289673
48,0.008229292896319112,0.007442815320157423,0.018275871161554307,0.002989117659991207,9.554022229793565e-09,0.0007418913057358204,0.009050762397292718,0.001,0.005624850191664453,25.102046966552734,25.609603834982053,104834.09124544404
49,0.00822373021228319,0.007421595833786741,0.0183293213467885,0.0029234828272451606,8.928526099101983e-09,0.0007418889511823712,0.009028790707065327,0.001,0.0055310934913441814,25.562702655792236,25.607475968096097,104825.38067275641
50,0.008219248624489946,0.007404044440879327,0.018345586647011018,0.002909927848552245,1.0912060404550759e-08,0.000741887950760518,0.009020920472910098,0.001,0.0055510461808216584,25.25836205482483,25.611554920753665,104842.07808185086
51,0.008202256111319582,0.007409970690609842,0.01836907836477175,0.0028704986057638483,1.0216746974677929e-08,0.0007416392412098079,0.008994045708556223,0.001,0.005486607450157679,25.0018470287323,25.61982414805336,104875.9286295467
52,0.008190872424790647,0.00751642915760962,0.018410710994999833,0.0028400037073790228,1.1784733803670548e-08,0.0007409896209487474,0.008974973492203657,0.001,0.005395785153363517,25.142406463623047,25.625759532549495,104900.22532997925
53,0.008193362284983092,0.007396062665687102,0.018454538112609116,0.002822302245075009,1.0325077649715068e-08,0.0007408947823676309,0.008973028356996373,0.001,0.0054744607194018285,25.358091592788696,25.627373250321572,104906.83118427459
54,0.00818546630936372,0.0073359291603016415,0.01851097414372889,0.0027927857151603544,8.33971514512003e-09,0.0007408880074244233,0.008957752372867766,0.001,0.005378619080303705,24.582013845443726,25.642869568311706,104970.26613642211
55,0.008189370256471533,0.007463441491581318,0.01851474596301745,0.0027848455952794687,7.86948340575185e-09,0.0007408860442550008,0.00895967104666524,0.001,0.005406654141329092,25.2387855052948,25.645833603291287,104982.39948428229
56,0.008175287720678728,0.007464597047102161,0.018561962631993865,0.0027432367412739095,6.355951204342097e-09,0.0007408852640759382,0.00893518606799992,0.001,0.005351407757668864,25.334625482559204,25.64742729738474,104988.92340411642
57,0.00817443323578754,0.007530793933788451,0.018564616169986184,0.002731302887539842,6.295020449694487e-09,0.0007408618409382294,0.008931345771268369,0.001,0.0054224791738027535,25.416672706604004,25.647512853965058,104989.2736052242
58,0.008184413127086919,0.007385386761686787,0.018613858182737433,0.0027196476592373764,5.302989274696389e-09,0.0007407910562266075,0.008938404677817853,0.001,0.005409773626647593,24.934671640396118,25.65598191716909,105023.94216211374
59,0.008169118154999669,0.007330653853941618,0.01862550836536416,0.0026718743746825977,4.591922353094998e-09,0.0007407730870217405,0.008911164516564726,0.001,0.0053110839877609,107.13211441040039,24.329950630668453,99595.77208253005
60,0.008157468282337661,0.0072883672546595335,0.01861068692652543,0.0026537200194594957,3.812465145216929e-09,0.0007407693087017632,0.008894975599319227,0.001,0.005297838440636298,25.251847982406616,24.35286411767105,99689.56951512214
61,0.008120892375873321,0.007281758794106725,0.01846182305491501,0.0026651971296412997,4.232201836939519e-09,0.0007407683428295494,0.008861268915786783,0.001,0.005306725136712879,25.352516889572144,24.373671628017867,99774.74599110703
62,0.008084351079041378,0.00721707196179323,0.018554611300101127,0.0026423141611682855,3.4721821978620477e-09,0.0007407681047316481,0.008819006777024834,0.001,0.005205111114588206,34.49434018135071,24.259822509081307,99308.6993494007
63,0.008099617715782137,0.007222741995597395,0.01858653656944084,0.0026298572369665477,3.2439501495708957e-09,0.000740767614430308,0.00883115911086182,0.001,0.005325681546365877,121.22772860527039,22.978867927160106,94065.05290623565
64,0.008091536793355013,0.007280304056887583,0.018635613655248667,0.0026171550451437914,2.680398591731499e-09,0.0007407673858848909,0.00881990256126931,0.001,0.005343305632297773,57.102726221084595,22.620991302261572,92600.06849959817
65,0.008070769268402292,0.007395135096796766,0.018656210399638475,0.0025784311402929044,2.9032472271524276e-09,0.0007407671524293183,0.008789454059043172,0.001,0.005176719224531821,25.2930326461792,22.663688837333332,92774.85276767303
66,0.00806992874120825,0.0073314941113405835,0.01866592136011716,0.0025664157197707862,2.3553977071425078e-09,0.0007407673624054203,0.008785609642931258,0.001,0.005214157465708219,25.656496047973633,22.700893458499,92927.15165824657
67,0.008070175003180384,0.007257449321403373,0.018659831847469867,0.0025625551461193573,2.1611987053413893e-09,0.0007407670776164044,0.008784890713591733,0.001,0.005159132655401445,127.28699374198914,21.594789757267314,88399.26528829447
68,0.008062856584684523,0.007338349997043246,0.01869490084758291,0.0025384581272498894,2.3343046333654503e-09,0.0007407672918777331,0.008771548079115234,0.001,0.005125576393833053,111.86627340316772,20.768593414169665,85017.19255163381
69,0.008062055626558425,0.0073251609815420905,0.018713611780888647,0.0025157199535473175,2.3198961901981726e-09,0.0007407665101809861,0.008765062497952971,0.001,0.005144721995524925,25.38271164894104,20.8263827840874,85253.75598879726
70,0.008044098860275663,0.007310136942556355,0.0187043888077277,0.002501869082102335,2.4497257543902643e-09,0.0007407387348600417,0.008743640249259827,0.001,0.005064458802322417,25.435904502868652,20.882321527343663,85482.74374476957
71,0.008035304699738744,0.0072570947544058646,0.018682829124361644,0.002484022716825908,1.8879713308225306e-09,0.0007406862144982671,0.008730379189192181,0.001,0.005252357160935373,25.679391384124756,20.934667365348307,85697.0238436629
72,0.008032171756309096,0.0073255165707229114,0.018740749400840397,0.002473399754966455,1.979777803565192e-09,0.0007406685016035142,0.00872458874318884,0.001,0.005113508245204947,25.62450361251831,20.98632655659571,85908.49332385113
