epoch,train_emd,val_emd,diag_bce,leak_loss,ortho_loss,recon_loss,total_loss,lr,grad_norm,epoch_seconds,it_per_sec,samples_per_sec
11,0.012299288215652748,0.0109637439614389,0.018090476484774996,0.007461703018188202,1.2596604247209216e-06,0.0005758940787704525,0.014222429344119315,0.001,0.009696635126244803,30.912516355514526,20.4396316378985,83670.56928617098
12,0.01223227077740833,0.011046591396557122,0.018060390363258818,0.007133378887240506,1.0854833677471791e-06,0.0005758698625980014,0.01407331103381503,0.001,0.009175095980718412,30.887893676757812,20.491218667632566,83881.74504924048
13,0.01218173488477485,0.010902738584796103,0.018028539248336493,0.006839622652723791,1.0557929058190293e-06,0.0005755753595984764,0.013949303663206227,0.001,0.008718896058725159,31.37891149520874,20.51301050763088,83970.9507642628
14,0.012142418002412638,0.010987064778441337,0.01801797654479742,0.0065490094783424505,9.062166201630885e-07,0.0005746081796763294,0.0138372218116279,0.001,0.008367105171461504,30.329345226287842,20.578283730500427,84238.15021768938
15,0.012097516265680636,0.01087524927016802,0.018069980306082343,0.006296646983385589,8.507803887976429e-07,0.0005737778847998557,0.013729140878045899,0.001,0.007944011697231398,29.7639422416687,20.661745485076448,84579.80370684691
16,0.011985855272748262,0.010714481198569624,0.017917135327574482,0.0060769937678234525,8.674247530812066e-07,0.0005736620480728913,0.013562556661986722,0.001,0.007575051091965631,31.31777787208557,20.6697084640667,84612.40145874384
17,0.011895388969008816,0.010593076293334001,0.017898395948934775,0.005857578535889921,7.746800540603495e-07,0.0005735955940290965,0.013417220630389613,0.001,0.007473496175971042,32.35885834693909,20.63696917549685,84478.38092367568
18,0.011797170453287799,0.010451958480677226,0.017953509199175915,0.005637604013325338,6.691104661531022e-07,0.000573021065935841,0.013263940474259332,0.001,0.007063873130771006,31.424684762954712,20.642056820230298,84499.20863737992
19,0.011708902693610707,0.010314322678690277,0.017883012222663208,0.005488142604008317,6.607059936159635e-07,0.0005730288987943582,0.013138307305091584,0.001,0.007009645353322791,31.558952569961548,20.64201089523385,84499.01937125782
20,0.011552155937748087,0.010186791828856236,0.017812029107193823,0.005297472501213611,6.254786275501778e-07,0.0005726900704824965,0.012933855617962495,0.001,0.0068701753554225795,31.764123678207397,20.63504611693666,84470.50975704282
21,0.011419588755644812,0.010144332764533961,0.017774977641283003,0.005121840863985701,5.808859059421883e-07,0.0005727180041782729,0.012757378860649657,0.001,0.006584629805707173,30.85830569267273,20.6567997607339,84559.55964807949
22,0.01136423276303096,0.009970075007891509,0.017936050337653584,0.004952591097559437,4.98195492810525e-07,0.0005725945877782612,0.012659689815747928,0.001,0.0063429893840081485,29.35504674911499,20.72157769215055,84824.7306486666
23,0.011315592273247023,0.010117066433516944,0.01798071191457609,0.004849604847326738,4.697192226451862e-07,0.0005725944979670544,0.012585299906797678,0.001,0.006329503783133406,30.780715465545654,20.739962488658545,84899.98917235705
24,0.01124921261241511,0.009975775076848705,0.018008954520194444,0.004695987659563636,4.537171708606529e-07,0.000572574416948968,0.012480512340718003,0.001,0.006213784844191756,31.137505531311035,20.748189074393473,84933.66589551124
25,0.011217778128646086,0.010036058212834887,0.018121185632525412,0.004591910363863468,4.183077722136296e-07,0.0005724177400487264,0.012423039324394045,0.001,0.006078253849766623,30.67250943183899,20.768062717641502,85015.01861590844
26,0.011186922833243488,0.00988381249239532,0.018168047647580413,0.004478145452884763,4.302780080918057e-07,0.0005723442036859931,0.012363736644634086,0.001,0.005955378531386927,31.152523040771484,20.774210156052494,85040.18447150676
27,0.01115172350510635,0.009961644187569618,0.0181852523266035,0.004393686666839008,4.0921874128151764e-07,0.0005722252033905132,0.012307408614029281,0.001,0.005929931348326839,30.878891468048096,20.7857828598847,85087.55690918113
28,0.011138432689205361,0.0099557393866523,0.018240818088200012,0.004306981430040455,3.45029567932043e-07,0.0005721183832266305,0.012272424387994932,0.001,0.0058609421323539196,30.751890182495117,20.800359593589256,85147.22844360779
29,0.011113557607461156,0.009929658606557585,0.018311764936368526,0.004222823068373865,3.853764190273244e-07,0.0005718160411192995,0.012226483516308454,0.001,0.005715362679076158,30.748011350631714,20.814038063172745,85203.22130519802
